,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
193,140102,115,258,36231,62,1582641960.0,1582643820.0,20200225 09:46,20200225 10:17,9,EAST LAKE  
194,140282,729,290,8962,24,1582652640.0,1582653360.0,20200225 12:44,20200225 12:56,33,SHUTTLE PARK NORTH
195,139276,149,418,36127,82,1582656600.0,1582659000.0,20200225 13:50,20200225 14:30,PO,
196,140405,718,2259,8133,44,1582649820.0,1582650900.0,20200225 11:57,20200225 12:15,33,SHUTTLE PARK SOUTH
197,138744,110,44,34781,73,1582659600.0,1582661760.0,20200225 14:40,20200225 15:16,13,DOWNTOWN
198,139300,150,0,15005,34,1582661100.0,1582662060.0,20200225 15:05,20200225 15:21,2,DOWNTOWN
199,138617,101,418,104069,153,1582654200.0,1582658760.0,20200225 13:10,20200225 14:26,PO,
200,138374,112,42,31152,65,1582669560.0,1582671540.0,20200225 17:26,20200225 17:59,1,ALTON PARK
201,138636,147,0,56950,91,1582652640.0,1582655400.0,20200225 12:44,20200225 13:30,PO,
202,138396,118,0,40341,71,1582635060.0,1582637160.0,20200225 07:51,20200225 08:26,1,DOWNTOWN
203,139738,130,102,416,231,1582658400.0,1582664760.0,20200225 14:20,20200225 16:06,4,DOWNTOWN
204,139572,726,243,4565,15,1582667760.0,1582668120.0,20200225 16:56,20200225 17:02,34,SHUTTLE PARK NORTH
205,140247,703,109,8998,25,1582651800.0,1582652520.0,20200225 12:30,20200225 12:42,33,SHUTTLE PARK NORTH
206,139445,105,32842,32842,42,1582669440.0,1582670640.0,20200225 17:24,20200225 17:44,28,DOWNTOWN
207,140460,727,0,8257,28,1582672020.0,1582672860.0,20200225 18:07,20200225 18:21,33,SHUTTLE PARK SOUTH
208,138751,142,418,16587,53,1582632900.0,1582634460.0,20200225 07:15,20200225 07:41,PO,
209,138667,112,1849,36576,58,1582639140.0,1582640880.0,20200225 08:59,20200225 09:28,10G,DOWNTOWN
210,140453,727,0,8222,30,1582660920.0,1582661820.0,20200225 15:02,20200225 15:17,33,SHUTTLE PARK SOUTH
211,139508,726,1275,4938,12,1582642200.0,1582642560.0,20200225 09:50,20200225 09:56,34,TREMONT + FRAZIER
212,140126,130,85,34531,56,1582626660.0,1582628340.0,20200225 05:31,20200225 05:59,9,DOWNTOWN
213,139132,506,543,43577,56,1582673520.0,1582675140.0,20200225 18:32,20200225 18:59,16,NORTHGATE
214,139671,147,28372,73585,69,1582675200.0,1582677240.0,20200225 19:00,20200225 19:34,4,EASTGATE HAMILTON PL
215,139134,134,376,49554,67,1582684020.0,1582686060.0,20200225 21:27,20200225 22:01,16,NORTHGATE
216,139558,726,1065,4974,16,1582652400.0,1582652880.0,20200225 12:40,20200225 12:48,34,SHUTTLE PARK NORTH
217,139510,726,1232,5181,15,1582644360.0,1582644780.0,20200225 10:26,20200225 10:33,34,TREMONT + FRAZIER
218,138519,136,488,46093,78,1582649100.0,1582651440.0,20200225 11:45,20200225 12:24,10A,AVONDALE
219,138404,113,302,40269,71,1582653000.0,1582655100.0,20200225 12:50,20200225 13:25,1,DOWNTOWN
220,139294,753,432,15068,25,1582648800.0,1582649580.0,20200225 11:40,20200225 11:53,2,DOWNTOWN
221,139143,134,99,49564,65,1582669260.0,1582671240.0,20200225 17:21,20200225 17:54,16,NORTHGATE
222,139439,106,339,49561,53,1582628460.0,1582630020.0,20200225 06:01,20200225 06:27,28,CHATTANOOGA STATE
223,139126,130,376,49563,66,1582636440.0,1582638420.0,20200225 08:14,20200225 08:47,16,NORTHGATE
224,140262,727,94,9053,34,1582638420.0,1582639440.0,20200225 08:47,20200225 09:04,33,SHUTTLE PARK NORTH
225,138985,141,123,7036,15,1582671060.0,1582671480.0,20200225 17:51,20200225 17:58,14,MACLELLAN GYM UNIVERSITY CTR
226,139341,752,376,9407,32,1582636560.0,1582637520.0,20200225 08:16,20200225 08:32,21,DOWNTOWN
227,139175,117,87,11465,166,1582649100.0,1582653780.0,20200225 11:45,20200225 13:03,16,DOWNTOWN
228,139563,726,125,4736,24,1582658160.0,1582658880.0,20200225 14:16,20200225 14:28,34,SHUTTLE PARK NORTH
229,140468,727,220,8160,31,1582675560.0,1582676520.0,20200225 19:06,20200225 19:22,33,SHUTTLE PARK SOUTH
230,140954,143,322,416,180,1582680000.0,1582684860.0,20200225 20:20,20200225 21:41,14,MACLELLAN GYM UNIVERSITY CTR
231,139520,726,824,5037,9,1582655460.0,1582655700.0,20200225 13:31,20200225 13:35,34,TREMONT + FRAZIER
232,138812,142,0,9045,25,1582672800.0,1582673580.0,20200225 18:20,20200225 18:33,14,MCCALLIE + HOUSTON
233,138365,113,181,30940,55,1582658880.0,1582660500.0,20200225 14:28,20200225 14:55,1,ALTON PARK
234,140150,134,185,34854,47,1582667820.0,1582669260.0,20200225 16:57,20200225 17:21,9,DOWNTOWN
235,138563,105,1645,364,141,1582632960.0,1582636620.0,20200225 07:16,20200225 08:17,10A,DOWNTOWN
236,139526,726,0,4553,15,1582661580.0,1582662060.0,20200225 15:13,20200225 15:21,34,TREMONT + FRAZIER
237,138767,142,58,9064,25,1582651320.0,1582652040.0,20200225 12:22,20200225 12:34,14,MCCALLIE + HOUSTON
238,138785,141,58,9539,27,1582639560.0,1582640340.0,20200225 09:06,20200225 09:19,14,MCCALLIE + HOUSTON
239,140310,727,1239,8902,26,1582663800.0,1582664580.0,20200225 15:50,20200225 16:03,33,SHUTTLE PARK NORTH
240,140287,729,99,9045,35,1582661460.0,1582662480.0,20200225 15:11,20200225 15:28,33,SHUTTLE PARK NORTH
241,139273,752,365,19281,49,1582641060.0,1582642500.0,20200225 09:31,20200225 09:55,2,NORTH CHATTANOOGA
242,140387,703,0,7973,22,1582641840.0,1582642500.0,20200225 09:44,20200225 09:55,33,SHUTTLE PARK SOUTH
243,140389,703,0,8167,61,1582645260.0,1582646700.0,20200225 10:41,20200225 11:05,33,SHUTTLE PARK SOUTH
244,138656,101,0,37841,68,1582649460.0,1582651500.0,20200225 11:51,20200225 12:25,10G,DOWNTOWN
245,140305,727,56,9041,42,1582654440.0,1582655640.0,20200225 13:14,20200225 13:34,33,SHUTTLE PARK NORTH
246,138560,126,416,416,29,1582675200.0,1582675500.0,20200225 19:00,20200225 19:05,PI,
247,138531,120,302,30062,53,1582638300.0,1582639860.0,20200225 08:45,20200225 09:11,10A,AVONDALE
248,138561,147,398,26117,54,1582655400.0,1582657020.0,20200225 13:30,20200225 13:57,10A,DOWNTOWN
249,139430,105,399,179,6,1582669200.0,1582669380.0,20200225 17:20,20200225 17:23,28,CHATTANOOGA STATE
250,138664,136,21032,11465,168,1582675200.0,1582679640.0,20200225 19:00,20200225 20:14,10G,DOWNTOWN
251,139129,135,82,65588,84,1582650180.0,1582652700.0,20200225 12:03,20200225 12:45,16,NORTHGATE
252,139162,506,375,52972,71,1582682760.0,1582684860.0,20200225 21:06,20200225 21:41,16,DOWNTOWN
253,139118,139,33,24731,44,1582667220.0,1582668540.0,20200225 16:47,20200225 17:09,15,DOWNTOWN 
254,138423,503,0,39874,56,1582682520.0,1582684200.0,20200225 21:02,20200225 21:30,1,DOWNTOWN
255,139433,105,399,35241,35,1582659540.0,1582660620.0,20200225 14:39,20200225 14:57,28,CHATTANOOGA STATE
256,138657,103,0,37796,69,1582632720.0,1582634760.0,20200225 07:12,20200225 07:46,10G,DOWNTOWN
257,139178,106,357,11465,187,1582669860.0,1582674900.0,20200225 17:31,20200225 18:55,16,DOWNTOWN
258,138803,142,67,9662,20,1582662600.0,1582663200.0,20200225 15:30,20200225 15:40,14,MCCALLIE + HOUSTON
259,139465,131,36,76803,108,1582670100.0,1582673340.0,20200225 17:35,20200225 18:29,3,ENTERPRISE SOUTH
260,139728,148,0,72600,141,1582676280.0,1582680600.0,20200225 19:18,20200225 20:30,4,DOWNTOWN
261,140031,140,418,64154,82,1582624500.0,1582626960.0,20200225 04:55,20200225 05:36,PO,
262,138968,143,322,7030,13,1582672800.0,1582673220.0,20200225 18:20,20200225 18:27,14,MACLELLAN GYM UNIVERSITY CTR
263,138380,503,375,31121,70,1582687920.0,1582690020.0,20200225 22:32,20200225 23:07,1,ALTON PARK
264,138770,143,0,9045,21,1582637940.0,1582638540.0,20200225 08:39,20200225 08:49,14,MCCALLIE + HOUSTON
265,138615,118,418,104073,138,1582627260.0,1582631400.0,20200225 05:41,20200225 06:50,PO,
