,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
457,140124,136,49,36105,66,1581101520.0,1581103500.0,20200207 13:52,20200207 14:25,9,EAST LAKE  
458,140466,718,0,6927,26,1581119220.0,1581119940.0,20200207 18:47,20200207 18:59,33,SHUTTLE PARK SOUTH
459,140021,140,117,12823,21,1581098100.0,1581098700.0,20200207 12:55,20200207 13:05,8,EASTDALE
460,138648,103,8335,8335,121,1581103800.0,1581108660.0,20200207 14:30,20200207 15:51,PO,
461,138746,127,44,34781,70,1581111600.0,1581113700.0,20200207 16:40,20200207 17:15,13,DOWNTOWN
462,140135,126,274,34677,59,1581075060.0,1581076800.0,20200207 06:31,20200207 07:00,9,DOWNTOWN
463,139311,753,826,13755,24,1581076800.0,1581077520.0,20200207 07:00,20200207 07:12,21,GOLDEN GATEWAY
464,139303,132,0,15019,29,1581112020.0,1581112920.0,20200207 16:47,20200207 17:02,2,DOWNTOWN
465,139174,126,357,52658,62,1581086640.0,1581088500.0,20200207 09:44,20200207 10:15,16,DOWNTOWN
466,140018,140,567,12862,13,1581091380.0,1581091740.0,20200207 11:03,20200207 11:09,8,EASTDALE
467,139436,106,334,35613,39,1581094800.0,1581095940.0,20200207 12:00,20200207 12:19,28,CHATTANOOGA STATE
468,139315,752,654,13590,32,1581086100.0,1581087000.0,20200207 09:35,20200207 09:50,21,GOLDEN GATEWAY
469,139680,115,375,73585,108,1581120000.0,1581123240.0,20200207 19:00,20200207 19:54,4,EASTGATE HAMILTON PL
470,139358,132,0,9609,31,1581118500.0,1581119400.0,20200207 18:35,20200207 18:50,21,DOWNTOWN
471,139100,107,234,25409,45,1581074580.0,1581075900.0,20200207 06:23,20200207 06:45,15,ST ELMO VIA INCLINE 
472,140368,730,70,8168,33,1581078360.0,1581079320.0,20200207 07:26,20200207 07:42,33,SHUTTLE PARK SOUTH
473,140336,730,296,8921,26,1581126180.0,1581126900.0,20200207 20:43,20200207 20:55,33,SHUTTLE PARK NORTH
474,139136,138,0,49432,64,1581101400.0,1581103320.0,20200207 13:50,20200207 14:22,16,NORTHGATE
475,140434,730,209,8178,26,1581110880.0,1581111660.0,20200207 16:28,20200207 16:41,33,SHUTTLE PARK SOUTH
476,140308,729,98,8852,26,1581105000.0,1581105720.0,20200207 14:50,20200207 15:02,33,SHUTTLE PARK NORTH
477,140040,140,432,52943,56,1581091740.0,1581093420.0,20200207 11:09,20200207 11:37,8,GERMANTOWN + BRAINERD RD
478,140154,119,44,34818,73,1581110400.0,1581112560.0,20200207 16:20,20200207 16:56,9,DOWNTOWN
479,138848,143,0,8805,16,1581108060.0,1581108480.0,20200207 15:41,20200207 15:48,14,MCCALLIE + HOUSTON
480,138749,137,184,34781,69,1581110100.0,1581112140.0,20200207 16:15,20200207 16:49,13,DOWNTOWN
481,139133,124,962,49448,45,1581125880.0,1581127200.0,20200207 20:38,20200207 21:00,16,NORTHGATE
482,140496,727,0,8262,106,1581132840.0,1581135360.0,20200207 22:34,20200207 23:16,33,SHUTTLE PARK SOUTH
483,140309,729,100,9031,34,1581106500.0,1581107520.0,20200207 15:15,20200207 15:32,33,SHUTTLE PARK NORTH
484,140282,730,439,9007,28,1581097380.0,1581098220.0,20200207 12:43,20200207 12:57,33,SHUTTLE PARK NORTH
485,138619,120,418,102805,131,1581077340.0,1581081300.0,20200207 07:09,20200207 08:15,PO,
486,138618,138,418,102365,151,1581079200.0,1581083700.0,20200207 07:40,20200207 08:55,PO,
487,140232,730,286,8935,29,1581081120.0,1581081960.0,20200207 08:12,20200207 08:26,33,SHUTTLE PARK NORTH
488,140298,703,753,8912,33,1581105240.0,1581106200.0,20200207 14:54,20200207 15:10,33,SHUTTLE PARK NORTH
489,139248,125,1498,48442,78,1581110280.0,1581112560.0,20200207 16:18,20200207 16:56,19,CROMWELL
490,139544,726,4135,4869,44,1581081960.0,1581083220.0,20200207 08:26,20200207 08:47,34,SHUTTLE PARK NORTH
491,140321,730,290,9002,30,1581118920.0,1581119820.0,20200207 18:42,20200207 18:57,33,SHUTTLE PARK NORTH
492,138532,112,376,29797,54,1581099600.0,1581101220.0,20200207 13:20,20200207 13:47,10A,AVONDALE
493,140442,703,220,8025,42,1581106260.0,1581107520.0,20200207 15:11,20200207 15:32,33,SHUTTLE PARK SOUTH
494,139521,726,585,5147,9,1581101280.0,1581101520.0,20200207 13:48,20200207 13:52,34,TREMONT + FRAZIER
495,139567,726,996,4922,21,1581106980.0,1581107640.0,20200207 15:23,20200207 15:34,34,SHUTTLE PARK NORTH
496,140369,729,209,8262,24,1581078840.0,1581079560.0,20200207 07:34,20200207 07:46,33,SHUTTLE PARK SOUTH
497,138634,134,85,41228,64,1581125700.0,1581127560.0,20200207 20:35,20200207 21:06,10G,GLENWOOD
498,138735,134,44,34781,86,1581071460.0,1581074040.0,20200207 05:31,20200207 06:14,13,DOWNTOWN
499,140485,730,155,8169,35,1581128880.0,1581129900.0,20200207 21:28,20200207 21:45,33,SHUTTLE PARK SOUTH
500,140479,727,754,8262,22,1581125760.0,1581126360.0,20200207 20:36,20200207 20:46,33,SHUTTLE PARK SOUTH
501,139114,107,33,24731,50,1581085020.0,1581086520.0,20200207 09:17,20200207 09:42,15,DOWNTOWN 
502,138405,120,0,40610,62,1581098940.0,1581100800.0,20200207 13:09,20200207 13:40,1,DOWNTOWN
503,138664,130,20852,11465,156,1581120000.0,1581124080.0,20200207 19:00,20200207 20:08,10G,DOWNTOWN
504,139265,752,96,20005,39,1581080580.0,1581081720.0,20200207 08:03,20200207 08:22,2,NORTH CHATTANOOGA
505,140041,140,196,53218,58,1581093900.0,1581095640.0,20200207 11:45,20200207 12:14,8,GERMANTOWN + BRAINERD RD
506,139139,132,418,65588,100,1581085200.0,1581088200.0,20200207 09:20,20200207 10:10,PO,
507,139566,726,39,4974,29,1581105840.0,1581106740.0,20200207 15:04,20200207 15:19,34,SHUTTLE PARK NORTH
508,140444,703,1115,489,5,1581109920.0,1581110040.0,20200207 16:12,20200207 16:14,33,SHUTTLE PARK SOUTH
509,139561,726,1044,4974,27,1581100500.0,1581101280.0,20200207 13:35,20200207 13:48,34,SHUTTLE PARK NORTH
510,139998,135,0,2701,44,1581071760.0,1581073080.0,20200207 05:36,20200207 05:58,7,DOWNTOWN
511,140110,124,49,36189,55,1581106980.0,1581108600.0,20200207 15:23,20200207 15:50,9,EAST LAKE  
512,139350,753,0,416,90,1581101580.0,1581103680.0,20200207 13:53,20200207 14:28,21,DOWNTOWN
513,138385,118,0,40254,70,1581075000.0,1581077100.0,20200207 06:30,20200207 07:05,1,DOWNTOWN
514,138346,130,375,31121,56,1581078060.0,1581079740.0,20200207 07:21,20200207 07:49,1,ALTON PARK
515,139667,149,117,73433,121,1581095040.0,1581098700.0,20200207 12:04,20200207 13:05,4,EASTGATE HAMILTON PL
516,140028,140,955,12823,13,1581115740.0,1581116100.0,20200207 17:49,20200207 17:55,8,EASTDALE
517,139460,106,416,390,68,1581120000.0,1581121440.0,20200207 19:00,20200207 19:24,PI,
518,139647,145,49,73585,116,1581076500.0,1581080040.0,20200207 06:55,20200207 07:54,4,EASTGATE HAMILTON PL
519,138413,107,0,40501,89,1581108660.0,1581111360.0,20200207 15:51,20200207 16:36,1,DOWNTOWN
520,139268,752,95,20099,51,1581092040.0,1581093600.0,20200207 11:14,20200207 11:40,2,NORTH CHATTANOOGA
521,138823,143,58,9539,23,1581100440.0,1581101100.0,20200207 13:34,20200207 13:45,14,MCCALLIE + HOUSTON
522,140456,729,0,8235,24,1581111360.0,1581112020.0,20200207 16:36,20200207 16:47,33,SHUTTLE PARK SOUTH
523,138566,135,1151,26332,45,1581113220.0,1581114540.0,20200207 17:07,20200207 17:29,10A,DOWNTOWN
524,139501,726,0,5069,17,1581079560.0,1581080040.0,20200207 07:46,20200207 07:54,34,TREMONT + FRAZIER
525,139253,135,301,88237,111,1581076080.0,1581079560.0,20200207 06:48,20200207 07:46,19,DOWNTOWN
526,138562,130,398,26334,145,1581076260.0,1581089160.0,20200207 06:51,20200207 10:26,10A,DOWNTOWN
527,139295,753,57,15244,28,1581095460.0,1581096300.0,20200207 12:11,20200207 12:25,2,DOWNTOWN
