entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
797,138402,127,0,40618,79,1582217400.0,1582219800.0,20200220 11:50,20200220 12:30,1
798,139743,147,73,72802,158,1582230000.0,1582234740.0,20200220 15:20,20200220 16:39,4
799,140114,137,418,51641,95,1582219620.0,1582222500.0,20200220 12:27,20200220 13:15,PO
800,138760,142,58,9585,28,1582210380.0,1582211160.0,20200220 09:53,20200220 10:06,14
801,138661,127,146,37861,66,1582230060.0,1582232040.0,20200220 15:21,20200220 15:54,10G
802,138905,144,322,6804,14,1582214280.0,1582214700.0,20200220 10:58,20200220 11:05,14
803,139694,503,418,47266,67,1582190700.0,1582192740.0,20200220 04:25,20200220 04:59,PO
804,139732,503,363,416,193,1582221900.0,1582227600.0,20200220 13:05,20200220 14:40,4
805,138888,142,322,7011,11,1582208760.0,1582209060.0,20200220 09:26,20200220 09:31,14
806,139165,505,0,11465,138,1582219860.0,1582223400.0,20200220 12:31,20200220 13:30,16
807,139531,726,691,5028,25,1582234860.0,1582235580.0,20200220 16:41,20200220 16:53,34
808,139689,149,42,73585,128,1582231200.0,1582235040.0,20200220 15:40,20200220 16:44,4
809,139434,106,681,35613,40,1582224060.0,1582225200.0,20200220 13:41,20200220 14:00,28
810,140048,139,217,52835,58,1582234140.0,1582235820.0,20200220 16:29,20200220 16:57,8
811,140038,139,432,52601,54,1582210020.0,1582211640.0,20200220 09:47,20200220 10:14,8
812,139297,753,57,15062,40,1582222740.0,1582223940.0,20200220 13:19,20200220 13:39,2
813,139170,148,0,53103,74,1582215540.0,1582217760.0,20200220 11:19,20200220 11:56,16
814,139251,101,406,60358,75,1582213260.0,1582215540.0,20200220 10:41,20200220 11:19,19
815,138357,127,42,31157,67,1582215420.0,1582217400.0,20200220 11:17,20200220 11:50,1
816,138823,143,60,9539,25,1582223820.0,1582224540.0,20200220 13:37,20200220 13:49,14
817,139512,726,639,5203,9,1582214700.0,1582214880.0,20200220 11:05,20200220 11:08,34
818,138968,144,317,7030,12,1582240860.0,1582241220.0,20200220 18:21,20200220 18:27,14
819,139549,726,196,4922,14,1582210800.0,1582211220.0,20200220 10:00,20200220 10:07,34
820,139508,726,2242,5197,21,1582210080.0,1582210800.0,20200220 09:48,20200220 10:00,34
821,139260,103,83,416,195,1582228500.0,1582233840.0,20200220 14:55,20200220 16:24,19
822,139143,505,447,49381,68,1582237200.0,1582239240.0,20200220 17:20,20200220 17:54,16
823,138763,142,67,9566,22,1582214280.0,1582214940.0,20200220 10:58,20200220 11:09,14
824,140124,110,0,36280,68,1582224300.0,1582226820.0,20200220 13:45,20200220 14:27,9
825,138663,126,342,37861,61,1582236840.0,1582238640.0,20200220 17:14,20200220 17:44,10G
826,139511,726,403,5197,18,1582213620.0,1582214100.0,20200220 10:47,20200220 10:55,34
827,138407,132,0,39533,51,1582224540.0,1582226520.0,20200220 13:49,20200220 14:22,1
828,140421,730,0,7952,87,1582231680.0,1582233360.0,20200220 15:48,20200220 16:16,33
829,138790,143,0,9045,17,1582214040.0,1582214520.0,20200220 10:54,20200220 11:02,14
830,139431,106,341,35613,47,1582232940.0,1582234320.0,20200220 16:09,20200220 16:32,28
831,138882,143,124,416,200,1582247280.0,1582252680.0,20200220 20:08,20200220 21:38,14
832,139567,726,947,3963,8,1582230720.0,1582230900.0,20200220 15:32,20200220 15:35,34
833,138836,144,66,9579,24,1582238880.0,1582239540.0,20200220 17:48,20200220 17:59,14
834,138398,123,0,40265,70,1582206600.0,1582208700.0,20200220 08:50,20200220 09:25,1
835,140131,113,64,34543,53,1582202580.0,1582204140.0,20200220 07:43,20200220 08:09,9
836,139657,752,453,73578,119,1582214520.0,1582218060.0,20200220 11:02,20200220 12:01,4
837,138556,120,398,26368,41,1582238040.0,1582239240.0,20200220 17:34,20200220 17:54,10A
838,140330,730,402,8851,32,1582246980.0,1582247880.0,20200220 20:03,20200220 20:18,33
839,138414,126,0,40660,59,1582233480.0,1582235220.0,20200220 16:18,20200220 16:47,1
840,139135,505,716,49564,67,1582217820.0,1582219800.0,20200220 11:57,20200220 12:30,16
841,138417,140,342,40592,69,1582236720.0,1582238760.0,20200220 17:12,20200220 17:46,1
842,138419,150,0,40492,67,1582239480.0,1582241460.0,20200220 17:58,20200220 18:31,1
843,139756,112,106,416,210,1582224000.0,1582230240.0,20200220 13:40,20200220 15:24,4
844,140307,703,112,166,69,1582226460.0,1582227900.0,20200220 14:21,20200220 14:45,33
845,139702,124,75,364,224,1582209600.0,1582215720.0,20200220 09:40,20200220 11:22,4
846,139323,128,418,0,31,1582228620.0,1582229580.0,20200220 14:57,20200220 15:13,PO
847,139691,112,42,73585,128,1582220100.0,1582223940.0,20200220 12:35,20200220 13:39,4
848,138923,143,322,6961,13,1582215840.0,1582216200.0,20200220 11:24,20200220 11:30,14
849,139539,726,5009,4993,25,1582243200.0,1582243920.0,20200220 19:00,20200220 19:12,34
850,139501,726,0,5147,14,1582203120.0,1582203540.0,20200220 07:52,20200220 07:59,34
851,138912,144,108,7263,13,1582211580.0,1582211940.0,20200220 10:13,20200220 10:19,14
852,140306,703,249,402,42,1582224300.0,1582225560.0,20200220 13:45,20200220 14:06,33
853,139467,135,418,89972,129,1582232460.0,1582236360.0,20200220 16:01,20200220 17:06,PO
854,140304,703,255,9052,28,1582221000.0,1582221780.0,20200220 12:50,20200220 13:03,33
855,138629,149,0,57078,86,1582219620.0,1582222200.0,20200220 12:27,20200220 13:10,PO
856,139502,726,1226,1223,3,1582204020.0,1582204080.0,20200220 08:07,20200220 08:08,34
857,138852,143,550,9662,23,1582235940.0,1582236600.0,20200220 16:59,20200220 17:10,14
858,140360,718,56,8974,31,1582255740.0,1582256640.0,20200220 22:29,20200220 22:44,33
859,139099,110,0,41178,59,1582194060.0,1582195800.0,20200220 05:21,20200220 05:50,15
860,139291,753,57,15061,19,1582210620.0,1582211160.0,20200220 09:57,20200220 10:06,2
861,139290,753,57,15064,33,1582206240.0,1582207200.0,20200220 08:44,20200220 09:00,2
862,139641,124,446,73585,107,1582206360.0,1582209540.0,20200220 08:46,20200220 09:39,4
863,139113,110,33,24731,59,1582204800.0,1582206600.0,20200220 08:20,20200220 08:50,15
864,140233,703,112,8751,32,1582204560.0,1582205460.0,20200220 08:16,20200220 08:31,33
865,139293,753,432,15005,17,1582214760.0,1582215240.0,20200220 11:06,20200220 11:14,2
866,138935,142,136,7030,15,1582231140.0,1582231560.0,20200220 15:39,20200220 15:46,14
867,139355,128,1101,9648,36,1582235400.0,1582236480.0,20200220 16:50,20200220 17:08,21
868,138363,127,42,28654,62,1582224060.0,1582225920.0,20200220 13:41,20200220 14:12,1
869,139665,504,0,73400,122,1582255500.0,1582259160.0,20200220 22:25,20200220 23:26,4
870,139671,501,375,23952,57,1582241460.0,1582243140.0,20200220 18:31,20200220 18:59,4
871,139515,726,4444,2757,5,1582217940.0,1582218060.0,20200220 11:59,20200220 12:01,34
872,139102,110,64,25379,35,1582203720.0,1582204800.0,20200220 08:02,20200220 08:20,15
873,139457,137,31448,32821,49,1582204560.0,1582206000.0,20200220 08:16,20200220 08:40,28
874,139460,106,1557,49764,97,1582240200.0,1582243140.0,20200220 18:10,20200220 18:59,28
875,138656,131,0,37652,67,1582217580.0,1582219560.0,20200220 11:53,20200220 12:26,10G
876,138615,131,0,104119,140,1582194960.0,1582199160.0,20200220 05:36,20200220 06:46,10C
877,139757,503,101,72802,132,1582248300.0,1582252200.0,20200220 20:25,20200220 21:30,4
878,139144,505,376,49238,66,1582244880.0,1582246800.0,20200220 19:28,20200220 20:00,16
879,139541,726,196,4974,20,1582202520.0,1582203120.0,20200220 07:42,20200220 07:52,34
880,139655,503,42,73585,114,1582209420.0,1582212840.0,20200220 09:37,20200220 10:34,4
881,138925,143,322,4100,10,1582218960.0,1582219200.0,20200220 12:16,20200220 12:20,14
882,139715,503,108,72600,128,1582192800.0,1582196640.0,20200220 05:00,20200220 06:04,4
883,138528,131,84,29953,56,1582215840.0,1582217520.0,20200220 11:24,20200220 11:52,10A
884,139330,148,654,13751,41,1582240440.0,1582241640.0,20200220 18:14,20200220 18:34,21
885,138567,103,2035,26368,60,1582239000.0,1582240800.0,20200220 17:50,20200220 18:20,10A
886,139267,504,105,20039,41,1582211100.0,1582212300.0,20200220 10:05,20200220 10:25,2
887,138798,142,0,9534,22,1582224480.0,1582225080.0,20200220 13:48,20200220 13:58,14
888,139270,504,1046,20039,35,1582200480.0,1582201560.0,20200220 07:08,20200220 07:26,2
889,138950,144,322,7062,17,1582222860.0,1582223280.0,20200220 13:21,20200220 13:28,14
890,139660,128,2667,87822,209,1582226700.0,1582231500.0,20200220 14:25,20200220 15:45,4
891,139175,120,61,11465,165,1582217100.0,1582221420.0,20200220 11:45,20200220 12:57,16
892,138546,138,398,28821,40,1582216500.0,1582217700.0,20200220 11:35,20200220 11:55,10A
893,139568,726,5020,4056,17,1582231140.0,1582231620.0,20200220 15:39,20200220 15:47,34
894,139685,115,418,87802,164,1582236900.0,1582241820.0,20200220 17:15,20200220 18:37,PO
895,139663,504,56381,73336,39,1582243200.0,1582244340.0,20200220 19:00,20200220 19:19,4
896,140006,145,416,15432,28,1582213620.0,1582214520.0,20200220 10:47,20200220 11:02,PO
897,139294,504,0,15061,26,1582216620.0,1582217340.0,20200220 11:37,20200220 11:49,2
898,138391,130,0,40285,71,1582210140.0,1582212240.0,20200220 09:49,20200220 10:24,1
899,139154,103,565,52804,64,1582204320.0,1582206240.0,20200220 08:12,20200220 08:44,16
900,139261,504,418,36029,70,1582195500.0,1582197540.0,20200220 05:45,20200220 06:19,PO
901,140130,103,44,34781,61,1582200240.0,1582202040.0,20200220 07:04,20200220 07:34,9
902,138956,144,452,7072,15,1582226460.0,1582226880.0,20200220 14:21,20200220 14:28,14
903,138833,144,69,9534,27,1582235280.0,1582236060.0,20200220 16:48,20200220 17:01,14
904,139276,148,418,36241,64,1582224600.0,1582227000.0,20200220 13:50,20200220 14:30,PO
905,140947,126,11,416,153,1582203540.0,1582207620.0,20200220 07:59,20200220 09:07,3
906,140390,730,209,8177,23,1582215540.0,1582216200.0,20200220 11:19,20200220 11:30,33
907,139448,106,0,33353,59,1582228260.0,1582230000.0,20200220 14:51,20200220 15:20,28
908,138628,128,105,41226,54,1582217040.0,1582218660.0,20200220 11:44,20200220 12:11,10G
909,138959,144,322,7039,15,1582230360.0,1582230780.0,20200220 15:26,20200220 15:33,14
910,138534,134,376,29992,47,1582230120.0,1582231500.0,20200220 15:22,20200220 15:45,10A
