trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
138887020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138888020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138889020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138890020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138891020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138892020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138893020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138894020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138895020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138896020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138897020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138898020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138899020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138900020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138901020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138902020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138903020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138904020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138905020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138906020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138907020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138908020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138909020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138910020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138911020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138912020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138913020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138914020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138915020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138916020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138917020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138918020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138919020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138920020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138921020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138922020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138923020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138924020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138925020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138926020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138927020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138928020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138929020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138930020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138931020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138932020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138933020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138934020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138935020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138936020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138937020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138938020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138939020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138940020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138941020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138942020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138943020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138944020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138945020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138946020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138947020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-51,2,2,1401
138948020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2002,shp-14-53,2,2,1401
138949020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138950020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138951020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138952020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138953020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138954020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138955020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138956020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138957020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138958020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138959020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138960020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138961020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138962020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138963020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138964020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138965020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138966020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138967020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138968020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138969020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138970020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138971020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138972020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-51,2,2,1402
138973020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138974020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138975020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138976020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138977020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138978020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138979020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138980020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138981020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138982020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138983020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138984020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138985020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138986020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138987020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138988020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138989020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138990020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
138991020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2202,shp-14-51,2,2,1403
140954020,14,1,"MACLELLAN GYM UNIVERSITY CTR",,1,2102,shp-14-53,2,2,1402
139099020,15,1,"ST ELMO VIA INCLINE ",,0,2602,shp-15-03,2,2,1501
139100020,15,1,"ST ELMO VIA INCLINE ",,0,2602,shp-15-01,2,2,1501
139101020,15,1,"ST ELMO VIA INCLINE ",,0,2602,shp-15-01,2,2,1501
139102020,15,1,"ST ELMO VIA INCLINE ",,0,2602,shp-15-01,2,2,1501
139103020,15,1,"ST ELMO VIA INCLINE ",,0,2602,shp-15-01,2,2,1501
139104020,15,1,"ST ELMO VIA INCLINE ",,0,2602,shp-15-01,2,2,1501
139105020,15,1,"ST ELMO VIA INCLINE ",,0,3802,shp-15-03,2,2,1551
139106020,15,1,"ST ELMO VIA INCLINE ",,0,3802,shp-15-01,2,2,1551
139107020,15,1,"ST ELMO VIA INCLINE ",,0,3802,shp-15-01,2,2,1551
139108020,15,1,"ST ELMO VIA INCLINE ",,0,3802,shp-15-01,2,2,1551
139109020,15,1,"ST ELMO VIA INCLINE ",,0,3802,shp-15-01,2,2,1551
139110020,15,1,"DOWNTOWN ",,1,2602,shp-15-51,2,2,1501
139111020,15,1,"DOWNTOWN ",,1,2602,shp-15-51,2,2,1501
139112020,15,1,"DOWNTOWN ",,1,2602,shp-15-51,2,2,1501
139113020,15,1,"DOWNTOWN ",,1,2602,shp-15-51,2,2,1501
139114020,15,1,"DOWNTOWN ",,1,2602,shp-15-51,2,2,1501
139115020,15,1,"DOWNTOWN",,1,2602,shp-15-54,2,2,1501
139116020,15,1,"DOWNTOWN ",,1,3802,shp-15-51,2,2,1551
139117020,15,1,"DOWNTOWN ",,1,3802,shp-15-51,2,2,1551
139118020,15,1,"DOWNTOWN ",,1,3802,shp-15-51,2,2,1551
139119020,15,1,"DOWNTOWN ",,1,3802,shp-15-51,2,2,1551
139120020,15,1,"DOWNTOWN",,1,3802,shp-15-54,2,2,1551
139121020,16,1,"NORTHGATE",,0,10202,shp-16-06,2,2,902
139122020,16,1,"NORTHGATE",,0,10102,shp-16-13,2,2,901
139123020,16,1,"NORTHGATE",,0,10302,shp-16-13,2,2,903
139124020,16,1,"NORTHGATE",,0,5402,shp-16-13,2,2,302
139125020,16,1,"NORTHGATE",,0,10202,shp-16-13,2,2,902
139126020,16,1,"NORTHGATE",,0,10102,shp-16-13,2,2,901
139127020,16,1,"NORTHGATE",,0,10302,shp-16-13,2,2,903
139128020,16,1,"NORTHGATE",,0,10102,shp-16-13,2,2,901
139129020,16,1,"NORTHGATE",,0,10702,shp-16-06,2,2,951
139130020,16,1,"NORTHGATE",,0,10702,shp-16-13,2,2,951
139131020,16,1,"NORTHGATE",,0,11102,shp-16-13,2,2,955
139132020,16,1,"NORTHGATE",,0,11102,shp-16-13,2,2,955
139133020,16,1,"NORTHGATE",,0,11102,shp-16-12,2,2,955
139134020,16,1,"NORTHGATE",,0,11002,shp-16-13,2,2,954
139135020,16,1,"NORTHGATE",,0,10502,shp-16-13,2,2,905
139136020,16,1,"NORTHGATE",,0,10902,shp-16-13,2,2,953
139137020,16,1,"NORTHGATE",,0,10902,shp-16-13,2,2,953
139138020,16,1,"NORTHGATE",,0,302,shp-16-13,2,2,1012
139139020,16,1,"NORTHGATE",,0,10502,shp-16-06,2,2,905
139140020,16,1,"NORTHGATE",,0,10602,shp-16-06,2,2,906
139141020,16,1,"NORTHGATE",,0,302,shp-16-13,2,2,1012
139142020,16,1,"NORTHGATE",,0,11002,shp-16-06,2,2,954
139143020,16,1,"NORTHGATE",,0,11002,shp-16-13,2,2,954
139144020,16,1,"NORTHGATE",,0,11002,shp-16-13,2,2,954
139145020,16,1,"NORTHGATE",,0,10402,shp-16-06,2,2,904
139146020,16,1,"NORTHGATE",,0,10402,shp-16-13,2,2,904
139147020,16,1,"NORTHGATE",,0,10802,shp-16-06,2,2,952
139148020,16,1,"NORTHGATE",,0,302,shp-16-13,2,2,1012
139149020,16,1,"NORTHGATE",,0,11202,shp-16-13,2,2,956
139150020,16,1,"DOWNTOWN",,1,10202,shp-16-20,2,2,902
139151020,16,1,"DOWNTOWN",,1,10102,shp-16-20,2,2,901
139152020,16,1,"DOWNTOWN",,1,10302,shp-16-20,2,2,903
139153020,16,1,"DOWNTOWN",,1,5402,shp-16-20,2,2,302
139154020,16,1,"DOWNTOWN",,1,10202,shp-16-20,2,2,902
139155020,16,1,"DOWNTOWN",,1,10102,shp-16-20,2,2,901
139156020,16,1,"DOWNTOWN",,1,10302,shp-16-20,2,2,903
139157020,16,1,"DOWNTOWN",,1,10102,shp-16-20,2,2,901
139158020,16,1,"DOWNTOWN",,1,10702,shp-16-20,2,2,951
139159020,16,1,"DOWNTOWN",,1,10702,shp-16-22,2,2,951
139160020,16,1,"DOWNTOWN",,1,11102,shp-16-20,2,2,955
139161020,16,1,"DOWNTOWN",,1,11102,shp-16-20,2,2,955
139162020,16,1,"DOWNTOWN",,1,11102,shp-16-20,2,2,955
139163020,16,1,"DOWNTOWN",,1,11002,shp-16-22,2,2,954
139164020,16,1,"DOWNTOWN",,1,11002,shp-16-20,2,2,954
139165020,16,1,"DOWNTOWN",,1,10502,shp-16-22,2,2,905
139166020,16,1,"DOWNTOWN",,1,10902,shp-16-20,2,2,953
139167020,16,1,"DOWNTOWN",,1,10902,shp-16-22,2,2,953
139168020,16,1,"DOWNTOWN",,1,302,shp-16-22,2,2,1012
139169020,16,1,"DOWNTOWN",,1,10502,shp-16-20,2,2,905
139170020,16,1,"DOWNTOWN",,1,10602,shp-16-20,2,2,906
139171020,16,1,"DOWNTOWN",,1,302,shp-16-20,2,2,1012
139172020,16,1,"DOWNTOWN",,1,11002,shp-16-20,2,2,954
139173020,16,1,"DOWNTOWN",,1,11002,shp-16-20,2,2,954
139174020,16,1,"DOWNTOWN",,1,10402,shp-16-20,2,2,904
139175020,16,1,"DOWNTOWN",,1,10402,shp-16-22,2,2,904
139176020,16,1,"DOWNTOWN",,1,10802,shp-16-20,2,2,952
139177020,16,1,"DOWNTOWN",,1,302,shp-16-20,2,2,1012
139178020,16,1,"DOWNTOWN",,1,11202,shp-16-22,2,2,956
139245020,19,1,"CROMWELL",,0,4302,shp-19-01,2,2,1901
139246020,19,1,"CROMWELL",,0,4302,shp-19-01,2,2,1901
139247020,19,1,"CROMWELL",,0,4402,shp-19-01,2,2,1902
139248020,19,1,"CROMWELL",,0,4602,shp-19-01,2,2,1952
139249020,19,1,"CROMWELL",,0,4602,shp-19-01,2,2,1952
139250020,19,1,"CROMWELL",,0,4402,shp-19-01,2,2,1902
139251020,19,1,"CROMWELL",,0,4402,shp-19-01,2,2,1902
139252020,19,1,"CROMWELL",,0,4502,shp-19-01,2,2,1951
139253020,19,1,"DOWNTOWN",,1,4302,shp-19-55,2,2,1901
139254020,19,1,"DOWNTOWN",,1,4302,shp-19-54,2,2,1901
139255020,19,1,"DOWNTOWN",,1,4402,shp-19-54,2,2,1902
139256020,19,1,"DOWNTOWN",,1,4602,shp-19-55,2,2,1952
139257020,19,1,"DOWNTOWN",,1,4602,shp-19-54,2,2,1952
139258020,19,1,"DOWNTOWN",,1,4402,shp-19-55,2,2,1902
139259020,19,1,"DOWNTOWN",,1,4402,shp-19-55,2,2,1902
139260020,19,1,"DOWNTOWN",,1,4502,shp-19-54,2,2,1951
139261020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-02,2,2,202
139262020,2,1,"NORTH CHATTANOOGA",,0,4702,shp-2-01,2,2,201
139263020,2,1,"NORTH CHATTANOOGA",,0,5002,shp-2-01,2,2,252
139264020,2,1,"NORTH CHATTANOOGA",,0,4702,shp-2-01,2,2,201
139265020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-01,2,2,202
139266020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-01,2,2,202
139267020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-01,2,2,202
139268020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-01,2,2,202
139269020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-01,2,2,202
139270020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-01,2,2,202
139271020,2,1,"NORTH CHATTANOOGA",,0,4702,shp-2-01,2,2,201
139272020,2,1,"NORTH CHATTANOOGA",,0,4702,shp-2-01,2,2,201
139273020,2,1,"NORTH CHATTANOOGA",,0,4702,shp-2-01,2,2,201
139274020,2,1,"NORTH CHATTANOOGA",,0,4702,shp-2-01,2,2,201
139275020,2,1,"NORTH CHATTANOOGA",,0,4702,shp-2-01,2,2,201
139276020,2,1,"NORTH CHATTANOOGA",,0,4902,shp-2-02,2,2,251
139277020,2,1,"NORTH CHATTANOOGA",,0,4902,shp-2-01,2,2,251
139278020,2,1,"NORTH CHATTANOOGA",,0,4902,shp-2-01,2,2,251
139279020,2,1,"NORTH CHATTANOOGA",,0,4902,shp-2-01,2,2,251
139280020,2,1,"NORTH CHATTANOOGA",,0,4902,shp-2-01,2,2,251
139281020,2,1,"NORTH CHATTANOOGA",,0,4802,shp-2-01,2,2,202
139282020,2,1,"NORTH CHATTANOOGA",,0,5002,shp-2-01,2,2,252
139283020,2,1,"NORTH CHATTANOOGA",,0,5002,shp-2-01,2,2,252
139284020,2,1,"NORTH CHATTANOOGA",,0,5002,shp-2-01,2,2,252
139285020,2,1,"DOWNTOWN",,1,4802,shp-2-51,2,2,202
139286020,2,1,"DOWNTOWN",,1,4702,shp-2-51,2,2,201
139287020,2,1,"DOWNTOWN",,1,4802,shp-2-51,2,2,202
139288020,2,1,"DOWNTOWN",,1,4702,shp-2-51,2,2,201
139289020,2,1,"DOWNTOWN",,1,4802,shp-2-51,2,2,202
139290020,2,1,"DOWNTOWN",,1,4702,shp-2-51,2,2,201
139291020,2,1,"DOWNTOWN",,1,4702,shp-2-51,2,2,201
139292020,2,1,"DOWNTOWN",,1,4802,shp-2-51,2,2,202
139293020,2,1,"DOWNTOWN",,1,4702,shp-2-51,2,2,201
139294020,2,1,"DOWNTOWN",,1,4802,shp-2-51,2,2,202
139295020,2,1,"DOWNTOWN",,1,4702,shp-2-51,2,2,201
139296020,2,1,"DOWNTOWN",,1,4802,shp-2-51,2,2,202
139297020,2,1,"DOWNTOWN",,1,4702,shp-2-51,2,2,201
139298020,2,1,"DOWNTOWN",,1,4802,shp-2-53,2,2,202
139299020,2,1,"DOWNTOWN",,1,4902,shp-2-51,2,2,251
139300020,2,1,"DOWNTOWN",,1,5002,shp-2-51,2,2,252
139301020,2,1,"DOWNTOWN",,1,4902,shp-2-51,2,2,251
139302020,2,1,"DOWNTOWN",,1,5002,shp-2-51,2,2,252
139303020,2,1,"DOWNTOWN",,1,4902,shp-2-51,2,2,251
139304020,2,1,"DOWNTOWN",,1,5002,shp-2-51,2,2,252
139305020,2,1,"DOWNTOWN",,1,4902,shp-2-51,2,2,251
139306020,2,1,"DOWNTOWN",,1,5002,shp-2-51,2,2,252
139307020,2,1,"DOWNTOWN",,1,4802,shp-2-51,2,2,202
139308020,2,1,"DOWNTOWN",,1,4902,shp-2-53,2,2,251
139309020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-02,2,2,201
139310020,21,1,"GOLDEN GATEWAY",,0,4802,shp-21-01,2,2,202
139311020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-01,2,2,201
139312020,21,1,"GOLDEN GATEWAY",,0,4802,shp-21-01,2,2,202
139313020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-01,2,2,201
139314020,21,1,"GOLDEN GATEWAY",,0,4802,shp-21-01,2,2,202
139315020,21,1,"GOLDEN GATEWAY",,0,4802,shp-21-01,2,2,202
139316020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-01,2,2,201
139317020,21,1,"GOLDEN GATEWAY",,0,4802,shp-21-01,2,2,202
139318020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-01,2,2,201
139319020,21,1,"GOLDEN GATEWAY",,0,4802,shp-21-01,2,2,202
139320020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-01,2,2,201
139321020,21,1,"GOLDEN GATEWAY",,0,4802,shp-21-01,2,2,202
139322020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-01,2,2,201
139323020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-02,2,2,252
139324020,21,1,"GOLDEN GATEWAY",,0,4902,shp-21-01,2,2,251
139325020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139326020,21,1,"GOLDEN GATEWAY",,0,4902,shp-21-01,2,2,251
139327020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139328020,21,1,"GOLDEN GATEWAY",,0,4902,shp-21-01,2,2,251
139329020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139330020,21,1,"GOLDEN GATEWAY",,0,4902,shp-21-01,2,2,251
139331020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139332020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139333020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139334020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139335020,21,1,"GOLDEN GATEWAY",,0,5002,shp-21-01,2,2,252
139336020,21,1,"GOLDEN GATEWAY",,0,4702,shp-21-01,2,2,201
139337020,21,1,"DOWNTOWN",,1,4702,shp-21-51,2,2,201
139338020,21,1,"DOWNTOWN",,1,4702,shp-21-51,2,2,201
139339020,21,1,"DOWNTOWN",,1,4802,shp-21-51,2,2,202
139340020,21,1,"DOWNTOWN",,1,4802,shp-21-51,2,2,202
139341020,21,1,"DOWNTOWN",,1,4702,shp-21-51,2,2,201
139342020,21,1,"DOWNTOWN",,1,4802,shp-21-51,2,2,202
139343020,21,1,"DOWNTOWN",,1,4802,shp-21-51,2,2,202
139344020,21,1,"DOWNTOWN",,1,4702,shp-21-51,2,2,201
139345020,21,1,"DOWNTOWN",,1,4802,shp-21-51,2,2,202
139346020,21,1,"DOWNTOWN",,1,4702,shp-21-51,2,2,201
139347020,21,1,"DOWNTOWN",,1,4802,shp-21-51,2,2,202
139348020,21,1,"DOWNTOWN",,1,4702,shp-21-51,2,2,201
139349020,21,1,"DOWNTOWN",,1,4802,shp-21-51,2,2,202
139350020,21,1,"DOWNTOWN",,1,4702,shp-21-55,2,2,201
139351020,21,1,"DOWNTOWN",,1,5002,shp-21-51,2,2,252
139352020,21,1,"DOWNTOWN",,1,4902,shp-21-51,2,2,251
139353020,21,1,"DOWNTOWN",,1,5002,shp-21-51,2,2,252
139354020,21,1,"DOWNTOWN",,1,4902,shp-21-51,2,2,251
139355020,21,1,"DOWNTOWN",,1,5002,shp-21-51,2,2,252
139356020,21,1,"DOWNTOWN",,1,4902,shp-21-51,2,2,251
139357020,21,1,"DOWNTOWN",,1,5002,shp-21-51,2,2,252
139358020,21,1,"DOWNTOWN",,1,4902,shp-21-51,2,2,251
139359020,21,1,"DOWNTOWN",,1,5002,shp-21-52,2,2,252
139360020,21,1,"DOWNTOWN",,1,5002,shp-21-52,2,2,252
139361020,21,1,"DOWNTOWN",,1,5002,shp-21-55,2,2,252
139362020,21,1,"DOWNTOWN",,1,5002,shp-21-52,2,2,252
139363020,21,1,"DOWNTOWN",,1,5002,shp-21-52,2,2,252
139364020,21,1,"DOWNTOWN",,1,4702,shp-21-51,2,2,201
139429020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139430020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139431020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139432020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139433020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139434020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139435020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139436020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-01,2,2,2802
139437020,28,1,"CHATTANOOGA STATE",,0,5202,shp-28-02,2,2,2802
139438020,28,1,"CHATTANOOGA STATE",,0,5102,shp-28-01,2,2,2801
139439020,28,1,"CHATTANOOGA STATE",,0,5102,shp-28-02,2,2,2801
139440020,28,1,"CHATTANOOGA STATE",,0,5102,shp-28-01,2,2,2801
139441020,28,1,"CHATTANOOGA STATE",,0,5102,shp-28-01,2,2,2801
139442020,28,1,"CHATTANOOGA STATE",,0,5102,shp-28-01,2,2,2801
139443020,28,1,"CHATTANOOGA STATE",,0,5102,shp-28-01,2,2,2801
139444020,28,1,"CHATTANOOGA STATE",,0,5102,shp-28-01,2,2,2801
139445020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
139446020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
139447020,28,1,"DOWNTOWN",,1,5202,shp-28-51,2,2,2802
