entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
184,138538,112,376,30069,68,1582549500.0,1582551540.0,20200224 08:05,20200224 08:39,10A
185,138627,144,376,41074,61,1582559100.0,1582560900.0,20200224 10:45,20200224 11:15,10G
186,140319,729,439,8974,21,1582587060.0,1582587660.0,20200224 18:31,20200224 18:41,33
187,138929,143,5770,7263,7,1582569120.0,1582569300.0,20200224 13:32,20200224 13:35,14
188,139663,506,0,56348,99,1582585800.0,1582588740.0,20200224 18:10,20200224 18:59,4
189,138420,128,39386,40442,2,1582588800.0,1582588800.0,20200224 19:00,20200224 19:00,1
190,140326,703,56,8921,36,1582589880.0,1582590960.0,20200224 19:18,20200224 19:36,33
191,138778,143,64,9540,33,1582562640.0,1582563600.0,20200224 11:44,20200224 12:00,14
192,139121,135,418,65336,102,1582539000.0,1582542000.0,20200224 05:10,20200224 06:00,PO
193,139286,506,0,15005,35,1582544520.0,1582545540.0,20200224 06:42,20200224 06:59,2
194,140126,117,535,34558,57,1582540320.0,1582541940.0,20200224 05:32,20200224 05:59,9
195,139347,148,346,9827,34,1582563960.0,1582564980.0,20200224 12:06,20200224 12:23,21
196,139558,727,39,4921,19,1582566060.0,1582566660.0,20200224 12:41,20200224 12:51,34
197,138818,142,65,9533,21,1582567980.0,1582568580.0,20200224 13:13,20200224 13:23,14
198,140017,103,0,12823,31,1582557300.0,1582558200.0,20200224 10:15,20200224 10:30,8
199,139510,727,0,4080,8,1582558140.0,1582558320.0,20200224 10:29,20200224 10:32,34
200,140149,137,326,34624,59,1582574760.0,1582576500.0,20200224 15:06,20200224 15:35,9
201,139259,106,148,87941,124,1582561200.0,1582564920.0,20200224 11:20,20200224 12:22,19
202,138833,143,66,9432,21,1582581180.0,1582581840.0,20200224 16:53,20200224 17:04,14
203,139157,117,357,53121,57,1582559460.0,1582561140.0,20200224 10:51,20200224 11:19,16
204,139997,123,375,416,121,1582582200.0,1582585260.0,20200224 17:10,20200224 18:01,7
205,138546,504,183,28833,40,1582562100.0,1582563300.0,20200224 11:35,20200224 11:55,10A
206,139132,113,47302,49214,5,1582588800.0,1582588920.0,20200224 19:00,20200224 19:02,16
207,138337,112,0,31121,61,1582537980.0,1582539780.0,20200224 04:53,20200224 05:23,1
208,139129,140,418,65302,105,1582563540.0,1582566720.0,20200224 11:59,20200224 12:52,PO
209,138769,143,0,9044,22,1582550220.0,1582550820.0,20200224 08:17,20200224 08:27,14
210,139447,110,0,33355,46,1582577160.0,1582578540.0,20200224 15:46,20200224 16:09,28
211,138802,142,60,9600,27,1582574580.0,1582575420.0,20200224 15:03,20200224 15:17,14
212,138614,120,418,102887,151,1582537800.0,1582542300.0,20200224 04:50,20200224 06:05,PO
213,138345,112,375,31155,60,1582545600.0,1582547340.0,20200224 07:00,20200224 07:29,1
214,139662,506,418,87403,149,1582577460.0,1582581960.0,20200224 15:51,20200224 17:06,PO
215,140289,718,108,8960,32,1582578600.0,1582579560.0,20200224 16:10,20200224 16:26,33
216,139656,147,418,87822,133,1582561920.0,1582565940.0,20200224 11:32,20200224 12:39,PO
217,138841,143,403,9662,15,1582590660.0,1582591080.0,20200224 19:31,20200224 19:38,14
218,138414,126,0,40311,69,1582578600.0,1582580640.0,20200224 16:10,20200224 16:44,1
219,138953,141,124,7058,18,1582568880.0,1582569360.0,20200224 13:28,20200224 13:36,14
220,139539,727,524,5037,9,1582588500.0,1582588740.0,20200224 18:55,20200224 18:59,34
221,140041,103,253,52714,58,1582562700.0,1582564440.0,20200224 11:45,20200224 12:14,8
222,138936,142,115,7022,18,1582577940.0,1582578480.0,20200224 15:59,20200224 16:08,14
223,139279,503,7,19585,42,1582584000.0,1582585260.0,20200224 17:40,20200224 18:01,2
224,138664,130,0,14331,33,1582587780.0,1582588740.0,20200224 18:43,20200224 18:59,10G
225,139165,113,0,11465,166,1582565280.0,1582569660.0,20200224 12:28,20200224 13:41,16
226,140116,137,0,36091,80,1582580700.0,1582583100.0,20200224 16:45,20200224 17:25,9
227,139678,112,418,87822,146,1582571160.0,1582575540.0,20200224 14:06,20200224 15:19,PO
228,139170,126,0,53121,71,1582561380.0,1582563540.0,20200224 11:23,20200224 11:59,16
229,138842,143,0,8969,17,1582591740.0,1582592220.0,20200224 19:49,20200224 19:57,14
230,139156,136,0,53110,73,1582553160.0,1582555320.0,20200224 09:06,20200224 09:42,16
231,138946,142,322,7263,21,1582589580.0,1582590180.0,20200224 19:13,20200224 19:23,14
232,140135,501,134,34830,59,1582543860.0,1582545600.0,20200224 06:31,20200224 07:00,9
233,138922,141,322,7018,14,1582560480.0,1582560840.0,20200224 11:08,20200224 11:14,14
234,140112,113,49,36035,78,1582590420.0,1582592820.0,20200224 19:27,20200224 20:07,9
