entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
998,138954,143,124,7263,17,1582051800.0,1582052280.0,20200218 13:50,20200218 13:58,14
999,139742,504,97,416,186,1582084500.0,1582089600.0,20200218 22:55,20200219 00:20,4
1000,138342,110,42,31124,65,1582023360.0,1582025280.0,20200218 05:56,20200218 06:28,1
1001,139167,120,0,11465,208,1582061700.0,1582067340.0,20200218 16:35,20200218 18:09,16
1002,139321,753,444,13767,33,1582049100.0,1582050060.0,20200218 13:05,20200218 13:21,21
1003,138546,130,214,28892,43,1582043700.0,1582044960.0,20200218 11:35,20200218 11:56,10A
1004,139105,101,0,41007,73,1582053900.0,1582056060.0,20200218 14:25,20200218 15:01,PO
1005,140360,727,166,9052,31,1582083000.0,1582083900.0,20200218 22:30,20200218 22:45,33
1006,138383,101,0,40541,71,1582022640.0,1582024800.0,20200218 05:44,20200218 06:20,1
1007,138393,130,0,39569,79,1582039620.0,1582042020.0,20200218 10:27,20200218 11:07,1
1008,138519,123,418,46093,77,1582044360.0,1582046640.0,20200218 11:46,20200218 12:24,PO
1009,138762,142,0,9296,38,1582040040.0,1582041180.0,20200218 10:34,20200218 10:53,14
1010,139686,501,418,87822,148,1582055100.0,1582059540.0,20200218 14:45,20200218 15:59,PO
1011,138412,123,0,40616,73,1582057800.0,1582059960.0,20200218 15:30,20200218 16:06,1
1012,138384,139,0,40354,61,1582024140.0,1582025940.0,20200218 06:09,20200218 06:39,1
1013,138629,145,182,57081,79,1582047180.0,1582049520.0,20200218 12:33,20200218 13:12,10G
1014,139519,726,1235,5203,19,1582049460.0,1582049940.0,20200218 13:11,20200218 13:19,34
1015,139442,105,449,0,10,1582031520.0,1582031760.0,20200218 08:12,20200218 08:16,28
1016,140000,124,416,15817,40,1582018500.0,1582019640.0,20200218 04:35,20200218 04:54,PO
1017,139111,103,33,24731,46,1582026300.0,1582027680.0,20200218 06:45,20200218 07:08,15
1018,139341,752,346,9379,29,1582031700.0,1582032600.0,20200218 08:15,20200218 08:30,21
1019,140145,120,136,34474,63,1582057860.0,1582059780.0,20200218 15:31,20200218 16:03,9
1020,140423,730,0,8145,30,1582062960.0,1582063860.0,20200218 16:56,20200218 17:11,33
1021,140043,137,107,52989,54,1582049460.0,1582051020.0,20200218 13:11,20200218 13:37,8
1022,139756,127,0,364,228,1582051320.0,1582057620.0,20200218 13:42,20200218 15:27,4
1023,140118,135,718,36181,85,1582045800.0,1582048320.0,20200218 12:10,20200218 12:52,9
1024,139457,105,32878,33326,52,1582031820.0,1582034100.0,20200218 08:17,20200218 08:55,28
1025,140106,127,49,36113,58,1582031220.0,1582032960.0,20200218 08:07,20200218 08:36,9
1026,138621,136,418,103851,145,1582059600.0,1582063980.0,20200218 16:00,20200218 17:13,PO
1027,138858,144,3694,9060,14,1582070400.0,1582070760.0,20200218 19:00,20200218 19:06,14
1028,138853,144,70,9662,21,1582064580.0,1582065180.0,20200218 17:23,20200218 17:33,14
1029,140476,727,0,8106,35,1582074720.0,1582075800.0,20200218 20:12,20200218 20:30,33
1030,139506,726,0,5203,10,1582035600.0,1582035900.0,20200218 09:20,20200218 09:25,34
1031,138908,143,111,6839,20,1582045260.0,1582045800.0,20200218 12:01,20200218 12:10,14
1032,139500,726,0,5175,16,1582028880.0,1582029300.0,20200218 07:28,20200218 07:35,34
1033,138628,128,376,41205,59,1582044360.0,1582046100.0,20200218 11:46,20200218 12:15,10G
1034,138665,128,892,36548,67,1582023960.0,1582025940.0,20200218 06:06,20200218 06:39,10G
1035,139286,752,432,15005,23,1582026360.0,1582027080.0,20200218 06:46,20200218 06:58,2
1036,139651,504,0,73389,101,1582030560.0,1582033620.0,20200218 07:56,20200218 08:47,4
1037,138888,142,322,6465,10,1582036020.0,1582036320.0,20200218 09:27,20200218 09:32,14
1038,139726,128,67882,91811,117,1582070400.0,1582073280.0,20200218 19:00,20200218 19:48,4
1039,139331,150,654,12754,19,1582069800.0,1582070340.0,20200218 18:50,20200218 18:59,21
1040,140312,718,112,8969,35,1582062660.0,1582063740.0,20200218 16:51,20200218 17:09,33
1041,138984,144,322,7080,11,1582065180.0,1582065480.0,20200218 17:33,20200218 17:38,14
1042,139993,120,49,416,97,1582042020.0,1582044300.0,20200218 11:07,20200218 11:45,7
1043,139168,135,51451,11465,79,1582070400.0,1582072620.0,20200218 19:00,20200218 19:37,16
1044,139507,726,0,5089,23,1582036620.0,1582037280.0,20200218 09:37,20200218 09:48,34
1045,139348,752,144,9844,32,1582047900.0,1582048800.0,20200218 12:45,20200218 13:00,21
1046,139518,726,0,4938,14,1582048380.0,1582048800.0,20200218 12:53,20200218 13:00,34
1047,139698,150,381,72752,116,1582023660.0,1582027140.0,20200218 06:01,20200218 06:59,4
1048,139532,726,1235,5052,31,1582063500.0,1582064400.0,20200218 17:05,20200218 17:20,34
1049,139170,138,87,53121,82,1582042500.0,1582044960.0,20200218 11:15,20200218 11:56,16
1050,138803,142,59,9040,21,1582057800.0,1582058400.0,20200218 15:30,20200218 15:40,14
1051,139168,135,0,50298,69,1582068300.0,1582070340.0,20200218 18:25,20200218 18:59,16
1052,138811,142,63,9039,24,1582066860.0,1582067580.0,20200218 18:01,20200218 18:13,14
1053,139334,150,62,13480,50,1582072260.0,1582073700.0,20200218 19:31,20200218 19:55,21
1054,138385,110,0,40303,72,1582025340.0,1582027500.0,20200218 06:29,20200218 07:05,1
1055,138785,144,62,9686,27,1582035060.0,1582035840.0,20200218 09:11,20200218 09:24,14
1056,139671,503,26850,73585,69,1582070400.0,1582072440.0,20200218 19:00,20200218 19:34,4
1057,139429,103,345,35430,48,1582066200.0,1582067640.0,20200218 17:50,20200218 18:14,28
1058,140505,727,0,8262,32,1582078500.0,1582079400.0,20200218 21:15,20200218 21:30,33
1059,138551,112,45479,416,179,1582070400.0,1582075740.0,20200218 19:00,20200218 20:29,10A
1060,139163,505,357,11465,127,1582081140.0,1582084380.0,20200218 21:59,20200218 22:53,16
1061,139640,145,375,73585,103,1582032720.0,1582035840.0,20200218 08:32,20200218 09:24,4
1062,140138,112,251,416,124,1582045320.0,1582048440.0,20200218 12:02,20200218 12:54,9
1063,139284,150,365,20128,29,1582067700.0,1582068540.0,20200218 18:15,20200218 18:29,2
1064,138802,142,0,9537,25,1582056600.0,1582057320.0,20200218 15:10,20200218 15:22,14
1065,139462,132,127,90084,92,1582023420.0,1582026180.0,20200218 05:57,20200218 06:43,3
1066,140044,137,532,52597,59,1582051500.0,1582053240.0,20200218 13:45,20200218 14:14,8
1067,140288,703,439,8997,21,1582058820.0,1582059420.0,20200218 15:47,20200218 15:57,33
1068,138775,143,0,9540,27,1582040700.0,1582041480.0,20200218 10:45,20200218 10:58,14
1069,138895,142,322,6756,16,1582044660.0,1582045140.0,20200218 11:51,20200218 11:59,14
1070,139551,726,728,4922,22,1582040160.0,1582040820.0,20200218 10:36,20200218 10:47,34
1071,138547,128,403,416,138,1582046160.0,1582049760.0,20200218 12:16,20200218 13:16,10A
1072,140459,703,0,8251,23,1582066680.0,1582067340.0,20200218 17:58,20200218 18:09,33
1073,139679,117,45,73453,130,1582062000.0,1582065900.0,20200218 16:40,20200218 17:45,4
1074,140432,703,0,8234,35,1582057740.0,1582058760.0,20200218 15:29,20200218 15:46,33
1075,139359,150,404,14751,40,1582071000.0,1582072200.0,20200218 19:10,20200218 19:30,21
1076,140111,130,49,36056,76,1582064820.0,1582067100.0,20200218 17:27,20200218 18:05,9
1077,140469,730,123,8118,36,1582071960.0,1582072980.0,20200218 19:26,20200218 19:43,33
1078,140334,727,166,8118,27,1582075800.0,1582076580.0,20200218 20:30,20200218 20:43,33
1079,139694,504,0,47126,67,1582018140.0,1582020120.0,20200218 04:29,20200218 05:02,4
1080,139710,148,0,72784,141,1582029600.0,1582033860.0,20200218 07:40,20200218 08:51,4
1081,140393,730,376,7873,31,1582048020.0,1582048920.0,20200218 12:47,20200218 13:02,33
1082,138560,104,70,416,231,1582062960.0,1582069320.0,20200218 16:56,20200218 18:42,10A
1083,139141,135,376,49437,73,1582050000.0,1582052220.0,20200218 13:20,20200218 13:57,16
1084,139638,506,0,73450,115,1582032120.0,1582035600.0,20200218 08:22,20200218 09:20,4
1085,139123,125,376,49564,71,1582025400.0,1582027560.0,20200218 06:30,20200218 07:06,16
1086,140101,112,534,36119,74,1582035420.0,1582037640.0,20200218 09:17,20200218 09:54,9
1087,138343,130,375,31148,60,1582024800.0,1582026600.0,20200218 06:20,20200218 06:50,1
1088,138563,101,70,416,173,1582027860.0,1582032960.0,20200218 07:11,20200218 08:36,10A
1089,140122,505,377,35844,39,1582076520.0,1582077660.0,20200218 20:42,20200218 21:01,9
1090,140008,125,416,15732,35,1582045320.0,1582046400.0,20200218 12:02,20200218 12:20,PO
1091,139556,726,728,4969,14,1582045680.0,1582046100.0,20200218 12:08,20200218 12:15,34
1092,140050,137,95,52989,52,1582066860.0,1582068420.0,20200218 18:01,20200218 18:27,8
1093,140131,112,257,34405,59,1582029660.0,1582031400.0,20200218 07:41,20200218 08:10,9
1094,138565,134,398,26368,42,1582062540.0,1582063800.0,20200218 16:49,20200218 17:10,10A
1095,139557,726,133,4565,12,1582046820.0,1582047120.0,20200218 12:27,20200218 12:32,34
1096,138916,144,131,7030,14,1582034640.0,1582035000.0,20200218 09:04,20200218 09:10,14
1097,139255,101,263,416,140,1582048800.0,1582053060.0,20200218 13:00,20200218 14:11,19
1098,140327,727,698,8868,40,1582072620.0,1582073580.0,20200218 19:37,20200218 19:53,33
1099,140480,727,386,8207,39,1582076640.0,1582077780.0,20200218 20:44,20200218 21:03,33
1100,140504,727,0,8233,45,1582071240.0,1582072560.0,20200218 19:14,20200218 19:36,33
1101,138922,144,118,7038,16,1582041900.0,1582042320.0,20200218 11:05,20200218 11:12,14
1102,138732,131,2239,48767,74,1582054800.0,1582057020.0,20200218 14:40,20200218 15:17,13
1103,140013,137,0,12823,16,1582029600.0,1582030020.0,20200218 07:40,20200218 07:47,8
1104,138834,143,58,9060,44,1582063560.0,1582064820.0,20200218 17:06,20200218 17:27,14
1105,140028,137,97,11404,17,1582066320.0,1582066800.0,20200218 17:52,20200218 18:00,8
1106,139565,726,996,4565,20,1582055220.0,1582055760.0,20200218 14:47,20200218 14:56,34
1107,138398,503,0,40646,58,1582034340.0,1582036080.0,20200218 08:59,20200218 09:28,1
1108,138420,124,37129,40681,25,1582070400.0,1582071120.0,20200218 19:00,20200218 19:12,1
1109,140377,730,489,8161,42,1582031940.0,1582033140.0,20200218 08:19,20200218 08:39,33
1110,139759,125,62,83631,126,1582066560.0,1582070340.0,20200218 17:56,20200218 18:59,4
1111,139681,117,375,73344,119,1582077600.0,1582081140.0,20200218 21:00,20200218 21:59,4
1112,138760,142,61,9401,22,1582037760.0,1582038360.0,20200218 09:56,20200218 10:06,14
1113,139669,503,42,73585,128,1582052100.0,1582055940.0,20200218 13:55,20200218 14:59,4
1114,139678,117,0,87729,147,1582053000.0,1582057380.0,20200218 14:10,20200218 15:23,4
1115,138416,149,11910,40220,71,1582062960.0,1582065060.0,20200218 16:56,20200218 17:31,1
1116,139697,125,418,95413,122,1582062840.0,1582066500.0,20200218 16:54,20200218 17:55,PO
1117,140463,703,0,8262,20,1582068540.0,1582069140.0,20200218 18:29,20200218 18:39,33
1118,139099,103,0,41178,81,1582020900.0,1582023300.0,20200218 05:15,20200218 05:55,PO
1119,138818,143,403,9539,30,1582049520.0,1582050420.0,20200218 13:12,20200218 13:27,14
1120,138549,113,1645,416,118,1582055520.0,1582058460.0,20200218 14:52,20200218 15:41,10A
1121,138790,144,403,8904,21,1582041240.0,1582041900.0,20200218 10:54,20200218 11:05,14
1122,138742,117,44,416,107,1582048260.0,1582050960.0,20200218 12:51,20200218 13:36,13
1123,140022,137,0,12862,13,1582051080.0,1582051440.0,20200218 13:38,20200218 13:44,8
1124,139550,726,196,4852,13,1582039380.0,1582039800.0,20200218 10:23,20200218 10:30,34
1125,140425,730,523,8113,22,1582066980.0,1582067640.0,20200218 18:03,20200218 18:14,33
1126,138380,149,281,31155,58,1582083120.0,1582084800.0,20200218 22:32,20200218 23:00,1
1127,138541,130,1009,35998,83,1582022280.0,1582024740.0,20200218 05:38,20200218 06:19,PO
1128,138855,144,72,9662,28,1582066440.0,1582067280.0,20200218 17:54,20200218 18:08,14
1129,138915,144,108,6756,34,1582033080.0,1582034100.0,20200218 08:38,20200218 08:55,14
1130,138924,144,322,7047,16,1582044420.0,1582044900.0,20200218 11:47,20200218 11:55,14
1131,138719,117,418,48665,79,1582019520.0,1582021920.0,20200218 04:52,20200218 05:32,PO
1132,138407,113,0,40470,61,1582051740.0,1582053540.0,20200218 13:49,20200218 14:19,1
1133,139178,138,11465,11465,53,1582070460.0,1582071420.0,20200218 19:01,20200218 19:17,PI
1134,138720,117,88,33100,46,1582024380.0,1582025760.0,20200218 06:13,20200218 06:36,13
1135,139543,726,4151,4974,15,1582031340.0,1582032180.0,20200218 08:09,20200218 08:23,34
1136,139511,726,0,4938,9,1582040880.0,1582041120.0,20200218 10:48,20200218 10:52,34
1137,138767,142,0,9662,22,1582046640.0,1582047240.0,20200218 12:24,20200218 12:34,14
1138,138418,123,0,40285,80,1582065540.0,1582067940.0,20200218 17:39,20200218 18:19,1
1139,138555,134,398,26368,50,1582053420.0,1582054920.0,20200218 14:17,20200218 14:42,10A
1140,140431,703,0,8193,30,1582055580.0,1582056480.0,20200218 14:53,20200218 15:08,33
1141,139339,753,346,9691,25,1582026360.0,1582027080.0,20200218 06:46,20200218 06:58,21
1142,139576,726,2214,4974,21,1582067040.0,1582067640.0,20200218 18:04,20200218 18:14,34
1143,138947,142,317,7030,12,1582072380.0,1582072740.0,20200218 19:33,20200218 19:39,14
1144,140465,727,220,7958,30,1582069500.0,1582070340.0,20200218 18:45,20200218 18:59,33
1145,138910,143,317,7064,13,1582047600.0,1582047960.0,20200218 12:40,20200218 12:46,14
1146,139261,753,418,33785,62,1582022820.0,1582024680.0,20200218 05:47,20200218 06:18,PO
1147,140344,718,611,8974,22,1582081020.0,1582081620.0,20200218 21:57,20200218 22:07,33
1148,140134,112,153,34405,49,1582037640.0,1582039140.0,20200218 09:54,20200218 10:19,9
1149,138777,143,58,9040,20,1582043220.0,1582043760.0,20200218 11:27,20200218 11:36,14
1150,139720,505,381,91996,217,1582047960.0,1582054500.0,20200218 12:46,20200218 14:35,4
1151,139164,505,357,53029,79,1582074120.0,1582076460.0,20200218 20:02,20200218 20:41,16
1152,139134,505,1058,49450,63,1582079220.0,1582081140.0,20200218 21:27,20200218 21:59,16
1153,140032,137,217,53073,59,1582022880.0,1582024620.0,20200218 05:48,20200218 06:17,8
1154,139287,753,432,15047,28,1582028220.0,1582029060.0,20200218 07:17,20200218 07:31,2
1155,140001,130,0,15986,29,1582056180.0,1582057020.0,20200218 15:03,20200218 15:17,7
1156,139448,103,77,33260,61,1582055400.0,1582057200.0,20200218 14:50,20200218 15:20,28
1157,140372,730,0,7531,37,1582030140.0,1582031280.0,20200218 07:49,20200218 08:08,33
1158,139323,150,418,28776,59,1582052400.0,1582054200.0,20200218 14:00,20200218 14:30,PO
1159,138827,143,0,9534,32,1582055400.0,1582056360.0,20200218 14:50,20200218 15:06,14
1160,139729,147,89,72617,129,1582079100.0,1582082940.0,20200218 21:25,20200218 22:29,4
1161,139642,150,375,73585,97,1582034700.0,1582037640.0,20200218 09:05,20200218 09:54,4
1162,139174,110,0,52538,91,1582036500.0,1582039260.0,20200218 09:35,20200218 10:21,16
1163,139663,147,228,51194,90,1582067700.0,1582070340.0,20200218 18:15,20200218 18:59,4
