,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
349,138412,140,342,40356,73,1580848560.0,1580850720.0,20200204 15:36,20200204 16:12,1,DOWNTOWN
350,138670,124,780,36648,78,1580822100.0,1580824440.0,20200204 08:15,20200204 08:54,10G,DOWNTOWN
351,139672,123,82,87710,143,1580840100.0,1580844420.0,20200204 13:15,20200204 14:27,4,EASTGATE HAMILTON PL
352,138883,143,322,7019,15,1580820000.0,1580820420.0,20200204 07:40,20200204 07:47,14,MACLELLAN GYM UNIVERSITY CTR
353,140030,137,0,0,7,1580860620.0,1580860740.0,20200204 18:57,20200204 18:59,8,EASTDALE
354,139724,122,0,364,213,1580840700.0,1580846580.0,20200204 13:25,20200204 15:03,4,DOWNTOWN
355,140502,727,412,8131,33,1580854680.0,1580855700.0,20200204 17:18,20200204 17:35,33,SHUTTLE PARK SOUTH
356,138567,139,70,26368,75,1580856120.0,1580858400.0,20200204 17:42,20200204 18:20,10A,DOWNTOWN
357,139247,103,973,61477,76,1580837040.0,1580839380.0,20200204 12:24,20200204 13:03,19,CROMWELL
358,138340,117,375,30827,59,1580834400.0,1580836140.0,20200204 11:40,20200204 12:09,1,ALTON PARK
359,140130,130,77,34711,59,1580817900.0,1580819640.0,20200204 07:05,20200204 07:34,9,DOWNTOWN
360,139670,145,57,73585,135,1580850600.0,1580854740.0,20200204 16:10,20200204 17:19,4,EASTGATE HAMILTON PL
361,138419,120,0,40316,66,1580857200.0,1580859180.0,20200204 18:00,20200204 18:33,1,DOWNTOWN
362,138851,144,67,9043,23,1580852340.0,1580853000.0,20200204 16:39,20200204 16:50,14,MCCALLIE + HOUSTON
363,138396,123,0,40529,72,1580820600.0,1580822760.0,20200204 07:50,20200204 08:26,1,DOWNTOWN
364,139325,503,370,13756,40,1580847660.0,1580848860.0,20200204 15:21,20200204 15:41,21,GOLDEN GATEWAY
365,140121,148,49,24371,40,1580859540.0,1580860740.0,20200204 18:39,20200204 18:59,9,EAST LAKE  
366,139331,503,11204,13787,22,1580860800.0,1580861400.0,20200204 19:00,20200204 19:10,21,GOLDEN GATEWAY
367,139664,130,303,73585,108,1580866260.0,1580869440.0,20200204 20:31,20200204 21:24,4,EASTGATE HAMILTON PL
368,140360,727,166,8802,29,1580873220.0,1580874060.0,20200204 22:27,20200204 22:41,33,SHUTTLE PARK NORTH
369,140394,727,0,8256,27,1580840220.0,1580841000.0,20200204 13:17,20200204 13:30,33,SHUTTLE PARK SOUTH
370,140952,138,11,59232,74,1580858580.0,1580860740.0,20200204 18:23,20200204 18:59,3,3 DOWNTOWN 
371,140116,132,54,36135,80,1580852700.0,1580855100.0,20200204 16:45,20200204 17:25,9,EAST LAKE  
372,140321,718,101,8146,23,1580860080.0,1580860740.0,20200204 18:48,20200204 18:59,33,SHUTTLE PARK NORTH
373,138376,150,24210,31123,12,1580860800.0,1580861160.0,20200204 19:00,20200204 19:06,1,ALTON PARK
374,138378,150,375,30904,71,1580866320.0,1580868420.0,20200204 20:32,20200204 21:07,1,ALTON PARK
375,139644,148,0,87822,127,1580811540.0,1580815440.0,20200204 05:19,20200204 06:24,4,EASTGATE HAMILTON PL
376,138804,143,58,9432,22,1580849160.0,1580849820.0,20200204 15:46,20200204 15:57,14,MCCALLIE + HOUSTON
377,138392,101,302,40349,70,1580829000.0,1580831100.0,20200204 10:10,20200204 10:45,1,DOWNTOWN
378,140136,131,156,416,145,1580823420.0,1580827200.0,20200204 08:37,20200204 09:40,9,DOWNTOWN
379,140144,124,193,33755,83,1580840340.0,1580842860.0,20200204 13:19,20200204 14:01,9,DOWNTOWN
380,139754,506,97,72717,149,1580852700.0,1580857140.0,20200204 16:45,20200204 17:59,4,DOWNTOWN
381,139698,503,115,72802,119,1580813700.0,1580817240.0,20200204 05:55,20200204 06:54,4,DOWNTOWN
382,138536,140,81,29835,58,1580858460.0,1580860200.0,20200204 18:21,20200204 18:50,10A,AVONDALE
383,139450,106,83,33374,49,1580840100.0,1580841540.0,20200204 13:15,20200204 13:39,28,DOWNTOWN
384,139689,506,42,73585,123,1580848920.0,1580852640.0,20200204 15:42,20200204 16:44,4,EASTGATE HAMILTON PL
385,138918,144,108,7055,14,1580827140.0,1580827500.0,20200204 09:39,20200204 09:45,14,MACLELLAN GYM UNIVERSITY CTR
386,139269,150,0,19892,40,1580837040.0,1580838240.0,20200204 12:24,20200204 12:44,2,NORTH CHATTANOOGA
387,139353,503,0,8765,32,1580848920.0,1580849820.0,20200204 15:42,20200204 15:57,21,DOWNTOWN
388,139149,103,376,49298,75,1580853300.0,1580855580.0,20200204 16:55,20200204 17:33,16,NORTHGATE
389,140316,727,304,8562,53,1580857440.0,1580858400.0,20200204 18:04,20200204 18:20,33,SHUTTLE PARK NORTH
390,138948,143,317,416,103,1580864160.0,1580866680.0,20200204 19:56,20200204 20:38,14,MACLELLAN GYM UNIVERSITY CTR
391,140309,703,283,8975,29,1580847540.0,1580848380.0,20200204 15:19,20200204 15:33,33,SHUTTLE PARK NORTH
392,140455,703,68,8196,35,1580850240.0,1580851260.0,20200204 16:04,20200204 16:21,33,SHUTTLE PARK SOUTH
393,139679,117,0,73488,122,1580852700.0,1580856360.0,20200204 16:45,20200204 17:46,4,EASTGATE HAMILTON PL
394,140015,137,0,12823,39,1580824560.0,1580825700.0,20200204 08:56,20200204 09:15,8,EASTDALE
395,139268,150,79,19701,52,1580832780.0,1580834340.0,20200204 11:13,20200204 11:39,2,NORTH CHATTANOOGA
396,138542,139,398,28671,45,1580822400.0,1580823780.0,20200204 08:20,20200204 08:43,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
397,139257,126,34802,416,176,1580860800.0,1580866080.0,20200204 19:00,20200204 20:28,19,DOWNTOWN
398,138357,127,0,31156,61,1580833140.0,1580834940.0,20200204 11:19,20200204 11:49,1,ALTON PARK
399,140420,727,166,8179,53,1580847600.0,1580848440.0,20200204 15:20,20200204 15:34,33,SHUTTLE PARK SOUTH
400,138939,143,108,7051,17,1580853540.0,1580854020.0,20200204 16:59,20200204 17:07,14,MACLELLAN GYM UNIVERSITY CTR
401,139310,150,370,13583,28,1580815680.0,1580816520.0,20200204 06:28,20200204 06:42,21,GOLDEN GATEWAY
402,138668,139,1014,11465,280,1580862240.0,1580870040.0,20200204 19:24,20200204 21:34,10G,DOWNTOWN VIA HWY 58 STUART
403,138381,120,42,31119,56,1580876700.0,1580878320.0,20200204 23:25,20200204 23:52,1,ALTON PARK
404,138411,134,11785,40577,78,1580847180.0,1580849520.0,20200204 15:13,20200204 15:52,1,DOWNTOWN
405,138655,117,108,37805,68,1580815500.0,1580817480.0,20200204 06:25,20200204 06:58,10G,DOWNTOWN
406,138725,136,1465,33108,76,1580833080.0,1580835360.0,20200204 11:18,20200204 11:56,13,ROSSVILLE
407,138346,123,378,31156,57,1580818860.0,1580820540.0,20200204 07:21,20200204 07:49,1,ALTON PARK
408,138922,144,111,7018,12,1580832720.0,1580833020.0,20200204 11:12,20200204 11:17,14,MACLELLAN GYM UNIVERSITY CTR
409,140431,718,329,8206,24,1580846220.0,1580846880.0,20200204 14:57,20200204 15:08,33,SHUTTLE PARK SOUTH
410,138560,125,1151,416,182,1580853780.0,1580858640.0,20200204 17:03,20200204 18:24,10A,DOWNTOWN
411,140110,122,49,36260,54,1580848020.0,1580849640.0,20200204 15:27,20200204 15:54,9,EAST LAKE  
412,139449,106,80,33350,55,1580842800.0,1580844420.0,20200204 14:00,20200204 14:27,28,DOWNTOWN
413,140245,727,185,9053,37,1580833680.0,1580834760.0,20200204 11:28,20200204 11:46,33,SHUTTLE PARK NORTH
414,140453,703,166,8018,34,1580846520.0,1580847540.0,20200204 15:02,20200204 15:19,33,SHUTTLE PARK SOUTH
415,139693,131,42,73585,108,1580869800.0,1580873040.0,20200204 21:30,20200204 22:24,4,EASTGATE HAMILTON PL
416,139332,503,62,13770,38,1580865060.0,1580866200.0,20200204 20:11,20200204 20:30,21,GOLDEN GATEWAY
417,140422,729,70,7876,66,1580851320.0,1580852460.0,20200204 16:22,20200204 16:41,33,SHUTTLE PARK SOUTH
418,139251,103,973,61477,75,1580831040.0,1580833320.0,20200204 10:44,20200204 11:22,19,CROMWELL
419,139437,106,418,49828,70,1580831700.0,1580833740.0,20200204 10:55,20200204 11:29,PO,
420,140043,137,101,52382,51,1580839800.0,1580841360.0,20200204 13:10,20200204 13:36,8,GERMANTOWN + BRAINERD RD
421,140327,729,106,8926,27,1580862780.0,1580863560.0,20200204 19:33,20200204 19:46,33,SHUTTLE PARK NORTH
422,140113,122,0,36056,41,1580870400.0,1580871660.0,20200204 21:40,20200204 22:01,9,EAST LAKE  
423,139142,148,418,65492,109,1580845500.0,1580848740.0,20200204 14:45,20200204 15:39,PO,
424,139301,149,57,15005,38,1580848560.0,1580849700.0,20200204 15:36,20200204 15:55,2,DOWNTOWN
425,140484,729,70,7944,27,1580869080.0,1580869860.0,20200204 21:18,20200204 21:31,33,SHUTTLE PARK SOUTH
426,138733,135,93,33073,49,1580849280.0,1580850720.0,20200204 15:48,20200204 16:12,13,ROSSVILLE
427,139666,133,47,73585,113,1580828220.0,1580831640.0,20200204 09:57,20200204 10:54,4,EASTGATE HAMILTON PL
428,139998,138,0,2701,43,1580812680.0,1580813940.0,20200204 05:38,20200204 05:59,7,DOWNTOWN
429,138889,143,322,7262,21,1580827680.0,1580828280.0,20200204 09:48,20200204 09:58,14,MACLELLAN GYM UNIVERSITY CTR
430,139457,135,32834,33340,55,1580822160.0,1580824380.0,20200204 08:16,20200204 08:53,28,DOWNTOWN
431,140249,729,204,8650,62,1580841000.0,1580842020.0,20200204 13:30,20200204 13:47,33,SHUTTLE PARK NORTH
432,139282,503,132,19722,44,1580849880.0,1580851200.0,20200204 15:58,20200204 16:20,2,NORTH CHATTANOOGA
433,140341,703,102,9052,30,1580869020.0,1580869920.0,20200204 21:17,20200204 21:32,33,SHUTTLE PARK NORTH
434,139729,130,127,72466,129,1580869500.0,1580873340.0,20200204 21:25,20200204 22:29,4,DOWNTOWN
435,139650,148,42,73581,98,1580819760.0,1580822700.0,20200204 07:36,20200204 08:25,4,EASTGATE HAMILTON PL
436,140028,137,0,12823,13,1580856300.0,1580856660.0,20200204 17:45,20200204 17:51,8,EASTDALE
437,138362,119,418,45051,86,1580839500.0,1580842080.0,20200204 13:05,20200204 13:48,PO,
438,138784,144,61,8997,23,1580823960.0,1580824620.0,20200204 08:46,20200204 08:57,14,MCCALLIE + HOUSTON
439,138628,139,101,41228,57,1580834880.0,1580836560.0,20200204 11:48,20200204 12:16,10G,GLENWOOD
440,140142,122,485,34603,54,1580864580.0,1580866200.0,20200204 20:03,20200204 20:30,9,DOWNTOWN
441,138399,123,0,40527,66,1580831460.0,1580833440.0,20200204 10:51,20200204 11:24,1,DOWNTOWN
442,140247,727,1061,8462,76,1580837160.0,1580838480.0,20200204 12:26,20200204 12:48,33,SHUTTLE PARK NORTH
443,140358,727,439,8914,30,1580862600.0,1580863500.0,20200204 19:30,20200204 19:45,33,SHUTTLE PARK NORTH
444,139248,126,1455,61477,93,1580851080.0,1580853900.0,20200204 16:18,20200204 17:05,19,CROMWELL
445,140312,703,271,8974,30,1580853060.0,1580853900.0,20200204 16:51,20200204 17:05,33,SHUTTLE PARK NORTH
446,138410,128,0,40598,71,1580846160.0,1580848320.0,20200204 14:56,20200204 15:32,1,DOWNTOWN
447,138981,144,322,7030,15,1580851860.0,1580852280.0,20200204 16:31,20200204 16:38,14,MACLELLAN GYM UNIVERSITY CTR
448,138893,143,108,6755,12,1580832840.0,1580833200.0,20200204 11:14,20200204 11:20,14,MACLELLAN GYM UNIVERSITY CTR
449,138642,753,0,57080,111,1580852640.0,1580856000.0,20200204 16:44,20200204 17:40,PO,
450,139157,111,357,53093,59,1580831400.0,1580833200.0,20200204 10:50,20200204 11:20,16,DOWNTOWN
451,138979,144,113,7238,18,1580849280.0,1580849760.0,20200204 15:48,20200204 15:56,14,MACLELLAN GYM UNIVERSITY CTR
452,139153,131,357,53075,77,1580819460.0,1580821740.0,20200204 07:31,20200204 08:09,16,DOWNTOWN
453,139671,145,375,25225,62,1580858880.0,1580860740.0,20200204 18:28,20200204 18:59,4,EASTGATE HAMILTON PL
454,139121,130,418,65588,93,1580811240.0,1580814000.0,20200204 05:14,20200204 06:00,PO,
455,138664,140,974,20430,20,1580860200.0,1580860740.0,20200204 18:50,20200204 18:59,10G,DOWNTOWN
456,139178,103,11465,11465,61,1580860800.0,1580862000.0,20200204 19:00,20200204 19:20,PI,
