,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
793,139132,112,42533,49459,13,1582156800.0,1582157160.0,20200219 19:00,20200219 19:06,16,NORTHGATE
794,139143,506,962,49564,60,1582150800.0,1582152600.0,20200219 17:20,20200219 17:50,16,NORTHGATE
795,138517,131,376,29202,54,1582122360.0,1582123920.0,20200219 09:26,20200219 09:52,10A,AVONDALE
796,139251,130,933,61435,73,1582127040.0,1582129260.0,20200219 10:44,20200219 11:21,19,CROMWELL
797,139247,130,973,61477,71,1582133100.0,1582135260.0,20200219 12:25,20200219 13:01,19,CROMWELL
798,138623,136,63531,85834,51,1582156800.0,1582158300.0,20200219 19:00,20200219 19:25,10C,CAMPBELL
799,138947,142,322,7219,13,1582158780.0,1582159140.0,20200219 19:33,20200219 19:39,14,MACLELLAN GYM UNIVERSITY CTR
800,138525,150,962,30027,45,1582166100.0,1582167420.0,20200219 21:35,20200219 21:57,10A,AVONDALE
801,138830,144,0,9273,24,1582145340.0,1582146060.0,20200219 15:49,20200219 16:01,14,MCCALLIE + HOUSTON
802,138626,126,1294,40785,136,1582121220.0,1582125420.0,20200219 09:07,20200219 10:17,10G,GLENWOOD
803,139677,505,139,73585,102,1582167780.0,1582170840.0,20200219 22:03,20200219 22:54,4,EASTGATE HAMILTON PL
804,139336,150,819,13554,23,1582121040.0,1582121700.0,20200219 09:04,20200219 09:15,21,GOLDEN GATEWAY
805,138778,144,0,9585,32,1582130700.0,1582131660.0,20200219 11:45,20200219 12:01,14,MCCALLIE + HOUSTON
806,139561,727,1044,4683,22,1582137300.0,1582137900.0,20200219 13:35,20200219 13:45,34,SHUTTLE PARK NORTH
807,139735,126,0,72802,150,1582142400.0,1582146900.0,20200219 15:00,20200219 16:15,4,DOWNTOWN
808,139154,106,357,53105,64,1582117680.0,1582119600.0,20200219 08:08,20200219 08:40,16,DOWNTOWN
809,138565,139,70,26322,44,1582148700.0,1582150020.0,20200219 16:45,20200219 17:07,10A,DOWNTOWN
810,138831,144,65,9432,26,1582146600.0,1582147380.0,20200219 16:10,20200219 16:23,14,MCCALLIE + HOUSTON
811,139720,112,91,364,229,1582134120.0,1582140480.0,20200219 12:42,20200219 14:28,4,DOWNTOWN
812,138532,131,113,30069,48,1582136400.0,1582137840.0,20200219 13:20,20200219 13:44,10A,AVONDALE
813,140225,718,255,8564,27,1582115460.0,1582116240.0,20200219 07:31,20200219 07:44,33,SHUTTLE PARK NORTH
814,138890,142,110,7246,14,1582124700.0,1582125120.0,20200219 10:05,20200219 10:12,14,MACLELLAN GYM UNIVERSITY CTR
815,138382,120,0,40572,69,1582107900.0,1582109940.0,20200219 05:25,20200219 05:59,1,DOWNTOWN
816,138736,113,44,34781,78,1582112100.0,1582114440.0,20200219 06:35,20200219 07:14,13,DOWNTOWN
817,140022,138,0,12823,20,1582137480.0,1582138020.0,20200219 13:38,20200219 13:47,8,EASTDALE
818,140149,135,44,34641,72,1582142400.0,1582144560.0,20200219 15:00,20200219 15:36,9,DOWNTOWN
