,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
964,140417,726,0,8262,34,1582915740.0,1582916760.0,20200228 13:49,20200228 14:06,33,SHUTTLE PARK SOUTH
965,140466,726,82,4850,18,1582933860.0,1582934340.0,20200228 18:51,20200228 18:59,33,SHUTTLE PARK SOUTH
966,139113,137,33,24731,56,1582896000.0,1582897680.0,20200228 08:20,20200228 08:48,15,DOWNTOWN 
967,139140,111,418,65411,103,1582903800.0,1582906860.0,20200228 10:30,20200228 11:21,PO,
968,140108,127,49,36210,72,1582907220.0,1582909380.0,20200228 11:27,20200228 12:03,9,EAST LAKE  
969,139517,727,1300,4943,22,1582911060.0,1582911720.0,20200228 12:31,20200228 12:42,34,TREMONT + FRAZIER
970,139534,727,0,5203,21,1582929540.0,1582930140.0,20200228 17:39,20200228 17:49,34,TREMONT + FRAZIER
971,138635,135,376,41183,52,1582947180.0,1582948740.0,20200228 22:33,20200228 22:59,10G,GLENWOOD
972,139695,150,418,47266,62,1582891140.0,1582893000.0,20200228 06:59,20200228 07:30,PO,
973,140022,139,0,11832,19,1582915200.0,1582915740.0,20200228 13:40,20200228 13:49,8,EASTDALE
974,139662,501,418,87573,144,1582923420.0,1582927800.0,20200228 15:57,20200228 17:10,PO,
975,139758,111,100,416,217,1582946700.0,1582952580.0,20200228 22:25,20200229 00:03,4,DOWNTOWN
976,138839,142,58,8724,17,1582933860.0,1582934340.0,20200228 18:51,20200228 18:59,14,MCCALLIE + HOUSTON
977,140006,144,416,15798,31,1582904940.0,1582905780.0,20200228 10:49,20200228 11:03,PO,
978,138786,143,58,9662,25,1582899900.0,1582900620.0,20200228 09:25,20200228 09:37,14,MCCALLIE + HOUSTON
979,138560,123,1497,368,172,1582927380.0,1582931940.0,20200228 17:03,20200228 18:19,10A,DOWNTOWN
980,null,105,0,0,625,1582934400.0,1582947720.0,20200228 19:00,20200228 22:42,U,
981,138665,140,764,36541,68,1582887900.0,1582889940.0,20200228 06:05,20200228 06:39,10G,DOWNTOWN
982,138885,141,117,7071,21,1582896120.0,1582896720.0,20200228 08:22,20200228 08:32,14,MACLELLAN GYM UNIVERSITY CTR
983,138555,105,70,26267,57,1582917120.0,1582918860.0,20200228 14:12,20200228 14:41,10A,DOWNTOWN
984,138826,142,0,9535,26,1582918080.0,1582918860.0,20200228 14:28,20200228 14:41,14,MCCALLIE + HOUSTON
985,140112,119,991,35859,54,1582937040.0,1582938660.0,20200228 19:44,20200228 20:11,9,EAST LAKE  
986,138552,135,1151,26357,45,1582934520.0,1582935900.0,20200228 19:02,20200228 19:25,10A,DOWNTOWN
987,138663,110,1051,37861,53,1582928280.0,1582929840.0,20200228 17:18,20200228 17:44,10G,DOWNTOWN
988,140414,726,489,8262,82,1582910400.0,1582912920.0,20200228 12:20,20200228 13:02,33,SHUTTLE PARK SOUTH
989,139519,727,3828,5199,13,1582913580.0,1582913940.0,20200228 13:13,20200228 13:19,34,TREMONT + FRAZIER
990,140122,131,49,36122,69,1582939800.0,1582941900.0,20200228 20:30,20200228 21:05,9,EAST LAKE  
991,138529,122,376,30063,66,1582890060.0,1582892100.0,20200228 06:41,20200228 07:15,10A,AVONDALE
992,139286,752,0,15047,28,1582890360.0,1582891140.0,20200228 06:46,20200228 06:59,2,DOWNTOWN
993,138918,143,108,7260,17,1582900620.0,1582901100.0,20200228 09:37,20200228 09:45,14,MACLELLAN GYM UNIVERSITY CTR
994,138742,119,268,0,124,1582912320.0,1582915500.0,20200228 12:52,20200228 13:45,13,DOWNTOWN
995,139713,145,101,72786,118,1582897200.0,1582900740.0,20200228 08:40,20200228 09:39,4,DOWNTOWN
996,null,145,0,0,327,1582881600.0,1582934340.0,20200228 04:20,20200228 18:59,U,
997,140045,139,432,53207,67,1582918020.0,1582920000.0,20200228 14:27,20200228 15:00,8,GERMANTOWN + BRAINERD RD
998,139345,149,346,9385,20,1582906200.0,1582906800.0,20200228 11:10,20200228 11:20,21,DOWNTOWN
