,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
372,138828,144,990,8752,21,1581624960.0,1581625560.0,20200213 15:16,20200213 15:26,14,MCCALLIE + HOUSTON
373,138838,144,63,9042,26,1581636600.0,1581637380.0,20200213 18:30,20200213 18:43,14,MCCALLIE + HOUSTON
374,138813,104,62,9566,30,1581637140.0,1581638040.0,20200213 18:39,20200213 18:54,14,MCCALLIE + HOUSTON
375,138898,144,322,7025,18,1581598140.0,1581598620.0,20200213 07:49,20200213 07:57,14,MACLELLAN GYM UNIVERSITY CTR
376,139995,149,0,416,94,1581617040.0,1581619320.0,20200213 13:04,20200213 13:42,7,CHATTANOOGA HOUSING AUTHORITY
377,140223,729,439,8994,29,1581596280.0,1581597120.0,20200213 07:18,20200213 07:32,33,SHUTTLE PARK NORTH
378,138913,143,322,7024,16,1581598500.0,1581598920.0,20200213 07:55,20200213 08:02,14,MACLELLAN GYM UNIVERSITY CTR
379,138861,143,58,9662,24,1581641640.0,1581642360.0,20200213 19:54,20200213 20:06,14,MCCALLIE + HOUSTON
380,N/A,117,0,0,6220,1581580800.0,1581638340.0,20200213 03:00,20200213 18:59,U,
381,140450,729,0,8164,28,1581618780.0,1581619680.0,20200213 13:33,20200213 13:48,33,SHUTTLE PARK SOUTH
382,139109,105,64,25409,44,1581634680.0,1581636000.0,20200213 17:58,20200213 18:20,15,ST ELMO VIA INCLINE 
383,139154,123,840,52732,58,1581599460.0,1581601140.0,20200213 08:11,20200213 08:39,16,DOWNTOWN
384,139568,727,1042,5020,27,1581626400.0,1581627180.0,20200213 15:40,20200213 15:53,34,SHUTTLE PARK NORTH
385,140320,703,260,9053,31,1581637140.0,1581638040.0,20200213 18:39,20200213 18:54,33,SHUTTLE PARK NORTH
386,138965,144,146,7030,13,1581632640.0,1581632940.0,20200213 17:24,20200213 17:29,14,MACLELLAN GYM UNIVERSITY CTR
387,139435,106,91,35183,52,1581616140.0,1581617640.0,20200213 12:49,20200213 13:14,28,CHATTANOOGA STATE
388,140951,103,1054,416,157,1581633660.0,1581638340.0,20200213 17:41,20200213 18:59,3,3 DOWNTOWN 
389,139269,501,90,19866,45,1581614580.0,1581615900.0,20200213 12:23,20200213 12:45,2,NORTH CHATTANOOGA
390,140416,703,460,7985,22,1581618000.0,1581618660.0,20200213 13:20,20200213 13:31,33,SHUTTLE PARK SOUTH
391,140001,112,66,15986,29,1581624180.0,1581625080.0,20200213 15:03,20200213 15:18,7,DOWNTOWN
392,139282,148,365,20023,42,1581627240.0,1581628440.0,20200213 15:54,20200213 16:14,2,NORTH CHATTANOOGA
393,138849,143,403,9662,18,1581627420.0,1581627900.0,20200213 15:57,20200213 16:05,14,MCCALLIE + HOUSTON
394,139303,145,432,14919,19,1581630600.0,1581631140.0,20200213 16:50,20200213 16:59,2,DOWNTOWN
395,139465,120,142,76499,87,1581633480.0,1581636120.0,20200213 17:38,20200213 18:22,3,ENTERPRISE SOUTH
396,139352,145,0,9593,29,1581624240.0,1581625080.0,20200213 15:04,20200213 15:18,21,DOWNTOWN
397,139336,506,703,13754,25,1581602400.0,1581603180.0,20200213 09:00,20200213 09:13,21,GOLDEN GATEWAY
398,138925,143,322,7018,16,1581613860.0,1581614340.0,20200213 12:11,20200213 12:19,14,MACLELLAN GYM UNIVERSITY CTR
399,139684,124,375,73402,119,1581625020.0,1581628620.0,20200213 15:17,20200213 16:17,4,EASTGATE HAMILTON PL
400,139112,138,33,24731,50,1581597240.0,1581598740.0,20200213 07:34,20200213 07:59,15,DOWNTOWN 
401,139348,506,346,9671,44,1581615900.0,1581617220.0,20200213 12:45,20200213 13:07,21,DOWNTOWN
402,138979,143,105,7009,13,1581627000.0,1581627360.0,20200213 15:50,20200213 15:56,14,MACLELLAN GYM UNIVERSITY CTR
403,139167,138,445,11465,106,1581629880.0,1581633120.0,20200213 16:38,20200213 17:32,16,DOWNTOWN
404,139319,501,473,13709,45,1581612660.0,1581613980.0,20200213 11:51,20200213 12:13,21,GOLDEN GATEWAY
405,140005,117,416,15628,34,1581603780.0,1581604740.0,20200213 09:23,20200213 09:39,PO,
406,140407,729,84,8173,38,1581604380.0,1581605520.0,20200213 09:33,20200213 09:52,33,SHUTTLE PARK SOUTH
407,139727,506,127,72600,147,1581631320.0,1581635760.0,20200213 17:02,20200213 18:16,4,DOWNTOWN
408,139132,112,453,48752,58,1581636600.0,1581638340.0,20200213 18:30,20200213 18:59,16,NORTHGATE
409,139734,125,62,74348,52,1581636840.0,1581638340.0,20200213 18:34,20200213 18:59,4,DOWNTOWN EXPRESS
410,140459,726,460,8102,37,1581634680.0,1581635700.0,20200213 17:58,20200213 18:15,33,SHUTTLE PARK SOUTH
411,140359,730,1716,9053,16,1581647520.0,1581647940.0,20200213 21:32,20200213 21:39,33,SHUTTLE PARK NORTH
412,140113,112,53,35945,61,1581647340.0,1581649140.0,20200213 21:29,20200213 21:59,9,EAST LAKE  
413,140412,729,70,8159,28,1581613920.0,1581614760.0,20200213 12:12,20200213 12:26,33,SHUTTLE PARK SOUTH
414,139747,123,106,72735,127,1581611880.0,1581615720.0,20200213 11:38,20200213 12:42,4,DOWNTOWN
415,138811,104,115,9769,20,1581635160.0,1581635760.0,20200213 18:06,20200213 18:16,14,MCCALLIE + HOUSTON
416,138558,112,220,416,129,1581602280.0,1581605580.0,20200213 08:58,20200213 09:53,10A,DOWNTOWN VIA DODSON AVE HEALTH CTR
417,138338,101,418,45359,83,1581588060.0,1581590520.0,20200213 05:01,20200213 05:42,PO,
418,139648,147,418,87574,139,1581593580.0,1581597780.0,20200213 06:33,20200213 07:43,PO,
419,140485,726,644,8164,34,1581647400.0,1581648360.0,20200213 21:30,20200213 21:46,33,SHUTTLE PARK SOUTH
420,139134,149,1058,49231,61,1581647280.0,1581649080.0,20200213 21:28,20200213 21:58,16,NORTHGATE
421,139297,506,57,15078,33,1581618240.0,1581619260.0,20200213 13:24,20200213 13:41,2,DOWNTOWN
422,138524,503,376,30069,39,1581640680.0,1581641880.0,20200213 19:38,20200213 19:58,10A,AVONDALE
423,139738,134,110,416,177,1581621600.0,1581626940.0,20200213 14:20,20200213 15:49,4,DOWNTOWN
424,139716,752,0,79266,96,1581595560.0,1581598500.0,20200213 07:06,20200213 07:55,4,DOWNTOWN EXPRESS
425,138775,144,0,8952,24,1581608700.0,1581609360.0,20200213 10:45,20200213 10:56,14,MCCALLIE + HOUSTON
426,140128,115,535,367,129,1581606900.0,1581610200.0,20200213 10:15,20200213 11:10,9,DOWNTOWN
427,140479,730,1132,8210,45,1581644280.0,1581645300.0,20200213 20:38,20200213 20:55,33,SHUTTLE PARK SOUTH
428,138729,136,334,33086,56,1581628680.0,1581630360.0,20200213 16:18,20200213 16:46,13,ROSSVILLE
429,140048,142,189,53073,50,1581629400.0,1581630900.0,20200213 16:30,20200213 16:55,8,GERMANTOWN + BRAINERD RD
430,139151,134,0,53097,82,1581593220.0,1581595620.0,20200213 06:27,20200213 07:07,16,DOWNTOWN
431,138566,120,70,25455,66,1581631500.0,1581633480.0,20200213 17:05,20200213 17:38,10A,DOWNTOWN
432,139687,150,0,73566,146,1581632220.0,1581636600.0,20200213 17:17,20200213 18:30,4,EASTGATE HAMILTON PL
433,138648,140,8335,37861,93,1581622200.0,1581624960.0,20200213 14:30,20200213 15:16,PO,
434,N/A,137,0,0,4924,1581638400.0,1581667200.0,20200213 19:00,20200214 03:00,U,
435,140369,729,70,8202,31,1581597120.0,1581598080.0,20200213 07:32,20200213 07:48,33,SHUTTLE PARK SOUTH
