,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
381,140405,729,0,8163,29,1583769600.0,1583770440.0,20200309 12:00,20200309 12:14,33,SHUTTLE PARK SOUTH
382,139276,148,418,35114,66,1583776680.0,1583778600.0,20200309 13:58,20200309 14:30,PO,
383,140102,110,49,36228,56,1583761440.0,1583763120.0,20200309 09:44,20200309 10:12,9,EAST LAKE  
384,138386,119,0,40356,68,1583751000.0,1583753040.0,20200309 06:50,20200309 07:24,1,DOWNTOWN
385,138425,147,0,40282,78,1583809260.0,1583811600.0,20200309 23:01,20200309 23:40,1,DOWNTOWN
386,139535,727,349,5198,15,1583791140.0,1583791560.0,20200309 17:59,20200309 18:06,34,TREMONT + FRAZIER
387,138721,105,97,33110,54,1583752500.0,1583754120.0,20200309 07:15,20200309 07:42,13,ROSSVILLE
388,139577,727,39,4931,19,1583792520.0,1583793060.0,20200309 18:22,20200309 18:31,34,SHUTTLE PARK NORTH
389,138377,126,26631,31155,11,1583798400.0,1583798700.0,20200309 20:00,20200309 20:05,1,ALTON PARK
390,139724,131,0,364,230,1583774520.0,1583780880.0,20200309 13:22,20200309 15:08,4,DOWNTOWN
391,139325,119,721,13680,46,1583782020.0,1583783400.0,20200309 15:27,20200309 15:50,21,GOLDEN GATEWAY
392,140241,718,108,9053,45,1583760720.0,1583762040.0,20200309 09:32,20200309 09:54,33,SHUTTLE PARK NORTH
393,140412,726,436,8214,25,1583769840.0,1583770620.0,20200309 12:04,20200309 12:17,33,SHUTTLE PARK SOUTH
394,138741,105,485,34781,71,1583769180.0,1583771280.0,20200309 11:53,20200309 12:28,13,DOWNTOWN
395,139154,112,0,53121,61,1583755440.0,1583757240.0,20200309 08:04,20200309 08:34,16,DOWNTOWN
396,138728,138,49,33019,56,1583781360.0,1583783040.0,20200309 15:16,20200309 15:44,13,ROSSVILLE
397,139167,106,283,11465,270,1583786280.0,1583794440.0,20200309 16:38,20200309 18:54,16,DOWNTOWN
398,139170,145,0,52490,76,1583767140.0,1583769420.0,20200309 11:19,20200309 11:57,16,DOWNTOWN
399,138346,136,81,30983,61,1583752800.0,1583754600.0,20200309 07:20,20200309 07:50,1,ALTON PARK
400,139265,504,365,19905,33,1583755140.0,1583756100.0,20200309 07:59,20200309 08:15,2,NORTH CHATTANOOGA
401,139665,145,46,73585,119,1583807100.0,1583810640.0,20200309 22:25,20200309 23:24,4,EASTGATE HAMILTON PL
402,139453,136,0,416,130,1583764920.0,1583768220.0,20200309 10:42,20200309 11:37,28,DOWNTOWN
403,139129,141,673,65588,96,1583769840.0,1583772720.0,20200309 12:04,20200309 12:52,16,NORTHGATE
404,140449,726,0,8164,29,1583773260.0,1583774100.0,20200309 13:01,20200309 13:15,33,SHUTTLE PARK SOUTH
405,138367,501,375,31159,61,1583780640.0,1583782440.0,20200309 15:04,20200309 15:34,1,ALTON PARK
406,139120,125,33,11465,134,1583792940.0,1583796420.0,20200309 18:29,20200309 19:27,15,DOWNTOWN
407,138382,124,0,40579,73,1583745780.0,1583747940.0,20200309 05:23,20200309 05:59,1,DOWNTOWN
408,138536,501,376,30069,47,1583792160.0,1583793540.0,20200309 18:16,20200309 18:39,10A,AVONDALE
409,138549,110,70,0,107,1583779620.0,1583782200.0,20200309 14:47,20200309 15:30,10A,DOWNTOWN
410,140231,718,148,8455,34,1583755380.0,1583756400.0,20200309 08:03,20200309 08:20,33,SHUTTLE PARK NORTH
411,139511,727,462,5203,15,1583765280.0,1583765700.0,20200309 10:48,20200309 10:55,34,TREMONT + FRAZIER
412,140149,134,103,34628,54,1583780820.0,1583782440.0,20200309 15:07,20200309 15:34,9,DOWNTOWN
413,138740,105,129,34781,68,1583765520.0,1583767560.0,20200309 10:52,20200309 11:26,13,DOWNTOWN
414,138617,136,418,104119,144,1583773980.0,1583778300.0,20200309 13:13,20200309 14:25,PO,
415,138408,132,0,40691,82,1583777760.0,1583780220.0,20200309 14:16,20200309 14:57,1,DOWNTOWN
416,139728,145,46313,72802,49,1583798400.0,1583799840.0,20200309 20:00,20200309 20:24,4,DOWNTOWN
417,140033,137,172,51142,44,1583750100.0,1583751420.0,20200309 06:35,20200309 06:57,8,GERMANTOWN + BRAINERD RD
418,139330,148,654,13510,48,1583791920.0,1583793360.0,20200309 18:12,20200309 18:36,21,GOLDEN GATEWAY
419,139281,504,114,19581,43,1583775480.0,1583776740.0,20200309 13:38,20200309 13:59,2,NORTH CHATTANOOGA
420,140126,130,174,34883,56,1583746320.0,1583748000.0,20200309 05:32,20200309 06:00,9,DOWNTOWN
421,139650,150,42,73585,117,1583753160.0,1583756640.0,20200309 07:26,20200309 08:24,4,EASTGATE HAMILTON PL
422,139292,504,0,15064,31,1583763660.0,1583764620.0,20200309 10:21,20200309 10:37,2,DOWNTOWN
423,140436,729,166,8156,30,1583789280.0,1583790240.0,20200309 17:28,20200309 17:44,33,SHUTTLE PARK SOUTH
424,139438,142,158,35404,49,1583763480.0,1583764860.0,20200309 10:18,20200309 10:41,28,CHATTANOOGA STATE
