,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
185,138626,112,376,41135,68,1586267220.0,1586269200.0,20200407 09:47,20200407 10:20,10G,GLENWOOD
186,139140,111,429,65588,105,1586269860.0,1586273040.0,20200407 10:31,20200407 11:24,16,NORTHGATE
187,139553,726,435,5020,8,1586272560.0,1586272740.0,20200407 11:16,20200407 11:19,34,SHUTTLE PARK NORTH
188,139253,144,633,88494,130,1586255760.0,1586259660.0,20200407 06:36,20200407 07:41,19,DOWNTOWN
189,140385,729,70,8160,35,1586265540.0,1586266560.0,20200407 09:19,20200407 09:36,33,SHUTTLE PARK SOUTH
190,139321,751,654,13778,50,1586278500.0,1586280000.0,20200407 12:55,20200407 13:20,21,GOLDEN GATEWAY
191,138370,132,0,30694,68,1586289300.0,1586291280.0,20200407 15:55,20200407 16:28,1,ALTON PARK
192,139715,145,10004,72749,112,1586250540.0,1586253900.0,20200407 05:09,20200407 06:05,4,DOWNTOWN
193,139154,142,528,53109,65,1586261220.0,1586263140.0,20200407 08:07,20200407 08:39,16,DOWNTOWN
194,139550,726,1044,4565,15,1586268960.0,1586269380.0,20200407 10:16,20200407 10:23,34,SHUTTLE PARK NORTH
195,139306,142,57,15063,36,1586298780.0,1586299860.0,20200407 18:33,20200407 18:51,2,DOWNTOWN
196,138743,112,44,34781,57,1586281500.0,1586283180.0,20200407 13:45,20200407 14:13,13,DOWNTOWN
197,140421,729,209,8154,43,1586288940.0,1586290260.0,20200407 15:49,20200407 16:11,33,SHUTTLE PARK SOUTH
198,138426,504,0,416,141,1586317980.0,1586321640.0,20200407 23:53,20200408 00:54,1,DOWNTOWN
199,138373,148,44,29964,63,1586293500.0,1586295360.0,20200407 17:05,20200407 17:36,1,ALTON PARK
200,138667,106,436,36648,67,1586263860.0,1586265840.0,20200407 08:51,20200407 09:24,10G,DOWNTOWN
201,139131,115,105,49279,73,1586290800.0,1586292960.0,20200407 16:20,20200407 16:56,16,NORTHGATE
202,138347,139,418,44931,70,1586259120.0,1586261220.0,20200407 07:32,20200407 08:07,PO,
203,140280,729,439,8962,27,1586293800.0,1586294580.0,20200407 17:10,20200407 17:23,33,SHUTTLE PARK NORTH
204,139144,118,188,46981,61,1586302140.0,1586303940.0,20200407 19:29,20200407 19:59,16,NORTHGATE
205,140001,115,416,15986,45,1586285700.0,1586287020.0,20200407 14:55,20200407 15:17,PO,
206,138338,110,418,44931,78,1586250240.0,1586252580.0,20200407 05:04,20200407 05:43,PO,
207,140008,106,416,15762,31,1586275500.0,1586276340.0,20200407 12:05,20200407 12:19,PO,
208,140335,729,282,9052,25,1586306400.0,1586307120.0,20200407 20:40,20200407 20:52,33,SHUTTLE PARK NORTH
209,140101,129,49,36138,85,1586265120.0,1586267640.0,20200407 09:12,20200407 09:54,9,EAST LAKE  
210,139706,503,0,72613,120,1586254200.0,1586257800.0,20200407 06:10,20200407 07:10,4,DOWNTOWN
211,138404,106,0,39540,69,1586278260.0,1586280300.0,20200407 12:51,20200407 13:25,1,DOWNTOWN
212,138339,112,42,30014,63,1586270220.0,1586272080.0,20200407 10:37,20200407 11:08,1,ALTON PARK
213,139158,137,2006,51710,70,1586278980.0,1586280960.0,20200407 13:03,20200407 13:36,16,DOWNTOWN
214,140128,125,535,388,127,1586269020.0,1586272200.0,20200407 10:17,20200407 11:10,9,DOWNTOWN
215,138749,144,235,34781,67,1586290500.0,1586292480.0,20200407 16:15,20200407 16:48,13,DOWNTOWN
216,138642,119,0,56982,94,1586292300.0,1586295120.0,20200407 16:45,20200407 17:32,PO,
217,139746,149,0,416,194,1586311200.0,1586316360.0,20200407 22:00,20200407 23:26,4,DOWNTOWN
218,139303,150,57,15082,28,1586292420.0,1586293200.0,20200407 16:47,20200407 17:00,2,DOWNTOWN
219,140390,730,85,8059,38,1586272320.0,1586273400.0,20200407 11:12,20200407 11:30,33,SHUTTLE PARK SOUTH
220,138649,148,95,37861,69,1586291400.0,1586293440.0,20200407 16:30,20200407 17:04,10G,DOWNTOWN
221,140037,138,532,53218,59,1586264760.0,1586266500.0,20200407 09:06,20200407 09:35,8,GERMANTOWN + BRAINERD RD
222,139640,122,54,73585,109,1586262600.0,1586265840.0,20200407 08:30,20200407 09:24,4,EASTGATE HAMILTON PL
223,140047,138,95,53218,77,1586288820.0,1586291100.0,20200407 15:47,20200407 16:25,8,GERMANTOWN + BRAINERD RD
224,139642,149,0,73585,105,1586264520.0,1586267640.0,20200407 09:02,20200407 09:54,4,EASTGATE HAMILTON PL
225,139310,751,370,13726,33,1586255340.0,1586256240.0,20200407 06:29,20200407 06:44,21,GOLDEN GATEWAY
226,138628,112,251,41072,68,1586274300.0,1586276340.0,20200407 11:45,20200407 12:19,10G,GLENWOOD
227,139146,118,80,49370,58,1586272560.0,1586274300.0,20200407 11:16,20200407 11:45,16,NORTHGATE
228,138350,126,0,30694,59,1586265420.0,1586267220.0,20200407 09:17,20200407 09:47,1,ALTON PARK
229,139266,751,1013,19905,25,1586264580.0,1586265300.0,20200407 09:03,20200407 09:15,2,NORTH CHATTANOOGA
230,139701,148,100,72802,119,1586257800.0,1586261340.0,20200407 07:10,20200407 08:09,4,DOWNTOWN
231,140225,730,6620,7539,6,1586259600.0,1586259720.0,20200407 07:40,20200407 07:42,33,SHUTTLE PARK NORTH
232,140481,729,70,8262,25,1586307120.0,1586307900.0,20200407 20:52,20200407 21:05,33,SHUTTLE PARK SOUTH
233,140239,729,56,8974,32,1586264520.0,1586265480.0,20200407 09:02,20200407 09:18,33,SHUTTLE PARK NORTH
234,140254,729,293,8943,31,1586273880.0,1586274780.0,20200407 11:38,20200407 11:53,33,SHUTTLE PARK NORTH
235,140115,133,272,35878,78,1586285700.0,1586288040.0,20200407 14:55,20200407 15:34,9,EAST LAKE  
236,139523,726,1569,4641,27,1586283720.0,1586284500.0,20200407 14:22,20200407 14:35,34,TREMONT + FRAZIER
237,139339,751,0,9780,27,1586256300.0,1586257080.0,20200407 06:45,20200407 06:58,21,DOWNTOWN
238,139693,134,42,73585,118,1586309100.0,1586312640.0,20200407 21:25,20200407 22:24,4,EASTGATE HAMILTON PL
239,139552,726,243,4730,23,1586271120.0,1586271780.0,20200407 10:52,20200407 11:03,34,SHUTTLE PARK NORTH
240,139263,142,566,19905,34,1586285220.0,1586286240.0,20200407 14:47,20200407 15:04,2,NORTH CHATTANOOGA
241,140264,703,56,8974,37,1586267220.0,1586268300.0,20200407 09:47,20200407 10:05,33,SHUTTLE PARK NORTH
242,139683,131,418,87803,145,1586278080.0,1586282460.0,20200407 12:48,20200407 14:01,PO,
243,140043,138,95,53073,59,1586279340.0,1586281140.0,20200407 13:09,20200407 13:39,8,GERMANTOWN + BRAINERD RD
244,139260,101,96,416,170,1586285820.0,1586290380.0,20200407 14:57,20200407 16:13,19,DOWNTOWN
245,139571,726,4135,4974,33,1586291640.0,1586292600.0,20200407 16:34,20200407 16:50,34,SHUTTLE PARK NORTH
246,139513,726,294,4555,19,1586272800.0,1586273340.0,20200407 11:20,20200407 11:29,34,TREMONT + FRAZIER
247,140049,138,95,52989,71,1586293740.0,1586295840.0,20200407 17:09,20200407 17:44,8,GERMANTOWN + BRAINERD RD
248,139105,105,0,41049,70,1586284260.0,1586286360.0,20200407 14:31,20200407 15:06,15,ST ELMO VIA INCLINE 
249,140027,138,215,12823,27,1586292900.0,1586293680.0,20200407 16:55,20200407 17:08,8,EASTDALE
250,139716,145,0,79708,88,1586256900.0,1586259540.0,20200407 06:55,20200407 07:39,4,DOWNTOWN EXPRESS
251,139574,726,89,4696,12,1586295240.0,1586295600.0,20200407 17:34,20200407 17:40,34,SHUTTLE PARK NORTH
252,138561,145,70,26261,51,1586280600.0,1586282160.0,20200407 13:30,20200407 13:56,10A,DOWNTOWN
253,138614,112,418,102715,133,1586249880.0,1586253900.0,20200407 04:58,20200407 06:05,PO,
254,139689,122,0,73585,127,1586288400.0,1586292240.0,20200407 15:40,20200407 16:44,4,EASTGATE HAMILTON PL
255,139728,505,42442,72802,64,1586304000.0,1586305860.0,20200407 20:00,20200407 20:31,4,DOWNTOWN
256,138405,125,0,40580,54,1586279580.0,1586281200.0,20200407 13:13,20200407 13:40,1,DOWNTOWN
257,139327,142,721,13455,40,1586291400.0,1586292660.0,20200407 16:30,20200407 16:51,21,GOLDEN GATEWAY
258,139167,133,357,11465,172,1586292240.0,1586296860.0,20200407 16:44,20200407 18:01,16,DOWNTOWN
259,139287,751,170,14493,25,1586258700.0,1586259420.0,20200407 07:25,20200407 07:37,2,DOWNTOWN
260,138661,132,1051,37861,58,1586287500.0,1586289240.0,20200407 15:25,20200407 15:54,10G,DOWNTOWN
261,139152,125,357,52784,66,1586257500.0,1586259480.0,20200407 07:05,20200407 07:38,16,DOWNTOWN
262,140355,730,353,8730,30,1586293200.0,1586294100.0,20200407 17:00,20200407 17:15,33,SHUTTLE PARK NORTH
263,138368,126,118,30371,70,1586287140.0,1586289300.0,20200407 15:19,20200407 15:55,1,ALTON PARK
264,138401,139,0,9223,11,1586273640.0,1586273940.0,20200407 11:34,20200407 11:39,1,DOWNTOWN
265,140393,730,0,8200,38,1586277660.0,1586278800.0,20200407 12:41,20200407 13:00,33,SHUTTLE PARK SOUTH
266,139999,103,0,2701,38,1586289540.0,1586290680.0,20200407 15:59,20200407 16:18,7,DOWNTOWN
267,140416,729,797,8262,30,1586280180.0,1586281080.0,20200407 13:23,20200407 13:38,33,SHUTTLE PARK SOUTH
268,138668,137,385,86545,65,1586302020.0,1586303940.0,20200407 19:27,20200407 19:59,10G,DOWNTOWN VIA HWY 58 STUART
269,138648,126,8335,37861,88,1586284500.0,1586287140.0,20200407 14:35,20200407 15:19,PO,
