,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
519,140461,730,4090,4169,2,1584051360.0,1584051360.0,20200312 18:16,20200312 18:16,33,SHUTTLE PARK SOUTH
520,139303,752,57,15067,26,1584046140.0,1584046860.0,20200312 16:49,20200312 17:01,2,DOWNTOWN
521,140952,112,1155,416,203,1584051420.0,1584057540.0,20200312 18:17,20200312 19:59,3,3 DOWNTOWN 
522,139676,148,375,375,1,1584057540.0,1584057540.0,20200312 19:59,20200312 19:59,4,EASTGATE HAMILTON PL
523,139697,117,418,95413,122,1584046200.0,1584049860.0,20200312 16:50,20200312 17:51,PO,
524,140948,112,1054,70506,82,1584009720.0,1584012180.0,20200312 06:42,20200312 07:23,3,3 DOWNTOWN 
525,139745,145,127,72524,120,1584057600.0,1584061200.0,20200312 20:00,20200312 21:00,4,DOWNTOWN
526,138356,139,43,31160,54,1584025260.0,1584026880.0,20200312 11:01,20200312 11:28,1,ALTON PARK
527,138658,127,0,11465,167,1584013800.0,1584018240.0,20200312 07:50,20200312 09:04,10G,DOWNTOWN
528,139728,149,48921,72802,49,1584057600.0,1584059040.0,20200312 20:00,20200312 20:24,4,DOWNTOWN
529,139267,751,112,19591,47,1584021600.0,1584023040.0,20200312 10:00,20200312 10:24,2,NORTH CHATTANOOGA
530,140394,730,0,8207,37,1584033180.0,1584034200.0,20200312 13:13,20200312 13:30,33,SHUTTLE PARK SOUTH
531,139296,751,432,15061,26,1584031560.0,1584032340.0,20200312 12:46,20200312 12:59,2,DOWNTOWN
532,140324,727,2333,5278,14,1584054720.0,1584055080.0,20200312 19:12,20200312 19:18,33,SHUTTLE PARK NORTH
533,139343,751,346,9861,21,1584021000.0,1584021600.0,20200312 09:50,20200312 10:00,21,DOWNTOWN
534,139679,145,0,73585,112,1584046080.0,1584049440.0,20200312 16:48,20200312 17:44,4,EASTGATE HAMILTON PL
535,140125,118,0,51790,93,1584042420.0,1584045240.0,20200312 15:47,20200312 16:34,9,EAST LAKE
536,null,131,0,0,405,1584001980.0,1584055740.0,20200312 04:33,20200312 19:29,U,
537,139661,131,44,73585,129,1584046500.0,1584050340.0,20200312 16:55,20200312 17:59,4,EASTGATE HAMILTON PL
538,139332,126,62,13664,29,1584058500.0,1584059340.0,20200312 20:15,20200312 20:29,21,GOLDEN GATEWAY
539,139686,503,418,87706,135,1584039420.0,1584043500.0,20200312 14:57,20200312 16:05,PO,
540,139355,126,101,9696,35,1584046200.0,1584047220.0,20200312 16:50,20200312 17:07,21,DOWNTOWN
541,139543,726,243,4302,30,1584015000.0,1584015840.0,20200312 08:10,20200312 08:24,34,SHUTTLE PARK NORTH
542,139152,120,0,53030,71,1584010920.0,1584013080.0,20200312 07:02,20200312 07:38,16,DOWNTOWN
543,138391,126,0,40477,68,1584021120.0,1584023160.0,20200312 09:52,20200312 10:26,1,DOWNTOWN
544,139540,726,370,4736,15,1584012000.0,1584012420.0,20200312 07:20,20200312 07:27,34,SHUTTLE PARK NORTH
545,139531,726,1230,5090,18,1584045780.0,1584046320.0,20200312 16:43,20200312 16:52,34,TREMONT + FRAZIER
546,138736,142,117,34781,69,1584009660.0,1584011700.0,20200312 06:41,20200312 07:15,13,DOWNTOWN
547,140020,143,0,12862,24,1584029700.0,1584030360.0,20200312 12:15,20200312 12:26,8,EASTDALE
548,138639,111,376,41228,124,1584015900.0,1584020280.0,20200312 08:25,20200312 09:38,10G,GLENWOOD
549,139165,148,488,11465,143,1584030660.0,1584034320.0,20200312 12:31,20200312 13:32,16,DOWNTOWN
550,139516,726,1353,5006,25,1584029700.0,1584030420.0,20200312 12:15,20200312 12:27,34,TREMONT + FRAZIER
551,140022,143,0,12823,25,1584034500.0,1584035220.0,20200312 13:35,20200312 13:47,8,EASTDALE
