entry_no,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id
301,139744,119,109,72042,152,1585345500.0,1585350060.0,20200327 17:45,20200327 19:01,4
302,139134,150,376,49530,62,1585358880.0,1585360740.0,20200327 21:28,20200327 21:59,16
303,139746,119,102,416,207,1585360500.0,1585366140.0,20200327 21:55,20200327 23:29,4
304,140237,726,56,8725,40,1585312620.0,1585313820.0,20200327 08:37,20200327 08:57,33
305,139720,149,85,364,223,1585327200.0,1585333260.0,20200327 12:40,20200327 14:21,4
306,138892,136,139,4105,14,1585320780.0,1585321140.0,20200327 10:53,20200327 10:59,14
307,139702,150,97,416,221,1585316400.0,1585322460.0,20200327 09:40,20200327 11:21,4
308,139643,506,418,87822,139,1585299600.0,1585303740.0,20200327 05:00,20200327 06:09,PO
309,139141,138,376,49564,54,1585329720.0,1585331340.0,20200327 13:22,20200327 13:49,16
310,140428,726,726,7909,34,1585329960.0,1585330920.0,20200327 13:26,20200327 13:42,33
311,139431,103,91,34404,53,1585339620.0,1585341180.0,20200327 16:07,20200327 16:33,28
312,139734,142,107,416,180,1585348200.0,1585353480.0,20200327 18:30,20200327 19:58,4
313,138957,144,322,4105,13,1585334700.0,1585335120.0,20200327 14:45,20200327 14:52,14
314,139451,103,2438,33340,32,1585326780.0,1585327740.0,20200327 12:33,20200327 12:49,28
315,138644,148,86,11465,163,1585317000.0,1585321260.0,20200327 09:50,20200327 11:01,10G
316,139542,727,39,4736,17,1585309920.0,1585310400.0,20200327 07:52,20200327 08:00,34
317,139364,753,0,9806,30,1585314900.0,1585315740.0,20200327 09:15,20200327 09:29,21
318,139349,501,0,9853,37,1585329360.0,1585330500.0,20200327 13:16,20200327 13:35,21
319,139502,727,0,5203,26,1585310460.0,1585311180.0,20200327 08:01,20200327 08:13,34
320,138738,125,535,34781,69,1585313220.0,1585315320.0,20200327 08:47,20200327 09:22,13
321,138393,124,0,40705,63,1585319820.0,1585321740.0,20200327 10:37,20200327 11:09,1
322,140395,718,394,8145,50,1585331220.0,1585332660.0,20200327 13:47,20200327 14:11,33
323,138411,118,0,39565,72,1585336140.0,1585338300.0,20200327 15:09,20200327 15:45,1
324,139461,504,418,90741,101,1585298160.0,1585301220.0,20200327 04:36,20200327 05:27,PO
325,140119,138,55,36099,80,1585333500.0,1585335900.0,20200327 14:25,20200327 15:05,9
326,139701,505,0,72802,118,1585307400.0,1585310940.0,20200327 07:10,20200327 08:09,4
327,139312,501,370,13747,27,1585308660.0,1585309440.0,20200327 07:31,20200327 07:44,21
328,139703,506,0,416,197,1585311000.0,1585316340.0,20200327 08:10,20200327 09:39,4
329,138972,144,54,4100,25,1585352340.0,1585353060.0,20200327 19:39,20200327 19:51,14
330,138426,503,0,58238,144,1585367640.0,1585371300.0,20200327 23:54,20200328 00:55,1
331,140114,101,10280,51862,76,1585327200.0,1585329480.0,20200327 12:40,20200327 13:18,9
332,139574,727,435,4869,11,1585344780.0,1585345080.0,20200327 17:33,20200327 17:38,34
333,138635,503,933,41172,50,1585362960.0,1585364400.0,20200327 22:36,20200327 23:00,10G
334,138804,136,4755,9797,12,1585338180.0,1585338480.0,20200327 15:43,20200327 15:48,14
335,139737,126,71,27147,50,1585352100.0,1585353540.0,20200327 19:35,20200327 19:59,4
336,138614,120,418,102673,125,1585299720.0,1585303500.0,20200327 05:02,20200327 06:05,PO
337,139565,727,1061,5020,16,1585335000.0,1585335480.0,20200327 14:50,20200327 14:58,34
338,139988,106,133,416,92,1585335300.0,1585337460.0,20200327 14:55,20200327 15:31,7
339,138642,134,0,57229,91,1585341720.0,1585344480.0,20200327 16:42,20200327 17:28,PO
340,139649,506,45,73585,118,1585307400.0,1585310940.0,20200327 07:10,20200327 08:09,4
341,138839,144,4747,9405,8,1585349820.0,1585350060.0,20200327 18:57,20200327 19:01,14
342,139342,501,90,9378,36,1585313100.0,1585314180.0,20200327 08:45,20200327 09:03,21
343,139515,727,0,5203,19,1585324620.0,1585325220.0,20200327 11:57,20200327 12:07,34
344,139307,501,432,15005,25,1585315080.0,1585315800.0,20200327 09:18,20200327 09:30,2
345,138918,143,322,4100,37,1585316640.0,1585317720.0,20200327 09:44,20200327 10:02,14
346,139510,727,462,5203,20,1585319220.0,1585319820.0,20200327 10:27,20200327 10:37,34
347,139308,120,432,416,108,1585350300.0,1585353540.0,20200327 19:05,20200327 19:59,2
348,138756,136,3617,8149,11,1585312500.0,1585312740.0,20200327 08:35,20200327 08:39,14
349,139651,751,375,73585,109,1585309500.0,1585312740.0,20200327 07:45,20200327 08:39,4
350,138536,145,376,29958,54,1585347420.0,1585349040.0,20200327 18:17,20200327 18:44,10A
351,139726,124,0,413,251,1585346460.0,1585353480.0,20200327 18:01,20200327 19:58,4
352,139758,115,0,416,206,1585362360.0,1585367940.0,20200327 22:26,20200327 23:59,4
353,138934,136,322,3907,10,1585336620.0,1585336920.0,20200327 15:17,20200327 15:22,14
354,140416,718,70,7531,22,1585329540.0,1585330140.0,20200327 13:19,20200327 13:29,33
355,138888,136,322,4100,32,1585315500.0,1585316400.0,20200327 09:25,20200327 09:40,14
356,139287,501,159,15176,23,1585308000.0,1585308660.0,20200327 07:20,20200327 07:31,2
357,139448,103,2943,33340,50,1585335240.0,1585336740.0,20200327 14:54,20200327 15:19,28
358,138565,118,221,26340,53,1585341600.0,1585343160.0,20200327 16:40,20200327 17:06,10A
359,138399,112,0,40297,73,1585320480.0,1585322700.0,20200327 10:48,20200327 11:25,1
360,138529,128,376,30069,45,1585306020.0,1585307340.0,20200327 06:47,20200327 07:09,10A
361,139690,505,375,73585,117,1585346400.0,1585349940.0,20200327 18:00,20200327 18:59,4
362,139128,130,784,49564,59,1585318860.0,1585320600.0,20200327 10:21,20200327 10:50,16
363,138763,136,3933,9125,23,1585321200.0,1585321860.0,20200327 11:00,20200327 11:11,14
364,140115,101,377,36201,62,1585335540.0,1585337400.0,20200327 14:59,20200327 15:30,9
365,140120,150,314,36109,68,1585340100.0,1585342140.0,20200327 16:15,20200327 16:49,9
366,138893,136,134,4100,21,1585321920.0,1585322460.0,20200327 11:12,20200327 11:21,14
367,138645,134,113,37654,71,1585321200.0,1585323300.0,20200327 11:00,20200327 11:35,10G
368,139117,110,256,24731,49,1585339320.0,1585340760.0,20200327 16:02,20200327 16:26,15
369,138555,118,1151,26368,57,1585332600.0,1585334280.0,20200327 14:10,20200327 14:38,10A
370,138621,139,418,103975,139,1585338720.0,1585342920.0,20200327 15:52,20200327 17:02,PO
371,138740,125,535,34781,65,1585320360.0,1585322280.0,20200327 10:46,20200327 11:18,13
372,139504,727,0,5199,39,1585312560.0,1585313700.0,20200327 08:36,20200327 08:55,34
373,138664,145,270,11465,149,1585349040.0,1585353540.0,20200327 18:44,20200327 19:59,10G
374,139539,727,0,4731,34,1585349400.0,1585350420.0,20200327 18:50,20200327 19:07,34
375,140230,718,216,8410,33,1585310340.0,1585311300.0,20200327 07:59,20200327 08:15,33
376,139111,138,655,24731,45,1585305900.0,1585307220.0,20200327 06:45,20200327 07:07,15
377,139464,127,418,90786,112,1585304100.0,1585307460.0,20200327 06:15,20200327 07:11,PO
378,139637,115,418,87822,126,1585309860.0,1585313640.0,20200327 07:51,20200327 08:54,PO
379,138931,136,322,4100,20,1585332780.0,1585333380.0,20200327 14:13,20200327 14:23,14
380,139641,150,42,73585,114,1585312920.0,1585316340.0,20200327 08:42,20200327 09:39,4
381,138564,106,70,26024,57,1585333560.0,1585335240.0,20200327 14:26,20200327 14:54,10A
382,139994,112,0,416,79,1585326300.0,1585328640.0,20200327 12:25,20200327 13:04,7
383,138366,118,50,30537,59,1585334340.0,1585336080.0,20200327 14:39,20200327 15:08,1
384,139739,129,328,72712,139,1585341300.0,1585345500.0,20200327 16:35,20200327 17:45,4
385,139271,753,4,19020,29,1585308660.0,1585309500.0,20200327 07:31,20200327 07:45,2
386,139253,105,633,88359,137,1585305600.0,1585309740.0,20200327 06:40,20200327 07:49,19
387,139531,727,641,5197,23,1585342080.0,1585342740.0,20200327 16:48,20200327 16:59,34
388,138762,136,4755,8721,8,1585320540.0,1585320720.0,20200327 10:49,20200327 10:52,14
389,139129,139,537,65588,99,1585325040.0,1585328040.0,20200327 12:04,20200327 12:54,16
390,138388,134,0,39548,73,1585308480.0,1585310700.0,20200327 07:28,20200327 08:05,1
391,139127,131,340,49341,54,1585312500.0,1585314120.0,20200327 08:35,20200327 09:02,16
392,139250,110,466,61318,83,1585313880.0,1585316340.0,20200327 08:58,20200327 09:39,19
393,139266,501,365,20039,29,1585314180.0,1585315020.0,20200327 09:03,20200327 09:17,2
394,138886,136,54,4100,39,1585312800.0,1585313940.0,20200327 08:40,20200327 08:59,14
395,139136,101,1091,49248,57,1585331520.0,1585333200.0,20200327 13:52,20200327 14:20,16
396,139738,112,107,416,198,1585333200.0,1585338600.0,20200327 14:20,20200327 15:50,4
397,138982,143,151,4100,25,1585341960.0,1585342680.0,20200327 16:46,20200327 16:58,14
398,138941,136,151,4100,16,1585344840.0,1585345320.0,20200327 17:34,20200327 17:42,14
399,138977,143,322,4100,15,1585336320.0,1585336740.0,20200327 15:12,20200327 15:19,14
400,138389,139,0,39588,76,1585310820.0,1585312620.0,20200327 08:07,20200327 08:37,1
401,140490,703,0,8262,21,1585361160.0,1585361760.0,20200327 22:06,20200327 22:16,33
402,138517,148,376,30069,44,1585315620.0,1585316940.0,20200327 09:27,20200327 09:49,10A
403,138627,101,99,41228,63,1585320240.0,1585322100.0,20200327 10:44,20200327 11:15,10G
404,138398,148,0,40303,78,1585313280.0,1585315560.0,20200327 08:48,20200327 09:26,1
405,138809,136,6711,9200,12,1585344480.0,1585344780.0,20200327 17:28,20200327 17:33,14
406,138930,136,322,4100,27,1585331340.0,1585332120.0,20200327 13:49,20200327 14:02,14
407,139687,115,42,73585,127,1585343400.0,1585347240.0,20200327 17:10,20200327 18:14,4
408,138887,136,322,4100,35,1585314240.0,1585315200.0,20200327 09:04,20200327 09:20,14
409,138952,143,322,4100,26,1585328760.0,1585329540.0,20200327 13:06,20200327 13:19,14
410,139333,504,343,12119,43,1585359000.0,1585360260.0,20200327 21:30,20200327 21:51,21
411,138907,144,54,4100,36,1585323300.0,1585324380.0,20200327 11:35,20200327 11:53,14
412,139337,753,0,9598,30,1585304040.0,1585304940.0,20200327 06:14,20200327 06:29,21
413,139717,148,64,79112,106,1585308600.0,1585311720.0,20200327 07:30,20200327 08:22,4
414,140486,703,70,8262,19,1585359540.0,1585360080.0,20200327 21:39,20200327 21:48,33
415,138647,145,134,37626,62,1585333560.0,1585335420.0,20200327 14:26,20200327 14:57,10G
416,139445,103,2207,33374,50,1585344240.0,1585345740.0,20200327 17:24,20200327 17:49,28
417,139512,727,0,5197,27,1585321200.0,1585321980.0,20200327 11:00,20200327 11:13,34
418,139252,134,1569,61477,88,1585332660.0,1585335300.0,20200327 14:11,20200327 14:55,19
419,139644,149,0,87822,136,1585300680.0,1585304760.0,20200327 05:18,20200327 06:26,4
420,139296,501,59,15066,27,1585327560.0,1585328340.0,20200327 12:46,20200327 12:59,2
421,138822,143,4960,8707,8,1585329600.0,1585329780.0,20200327 13:20,20200327 13:23,14
422,139298,501,432,33334,114,1585331580.0,1585334460.0,20200327 13:53,20200327 14:41,2
423,138626,120,287,41228,62,1585316700.0,1585318500.0,20200327 09:45,20200327 10:15,10G
424,139665,149,453,73585,117,1585362780.0,1585366320.0,20200327 22:33,20200327 23:32,4
425,140289,726,849,8210,28,1585339920.0,1585340760.0,20200327 16:12,20200327 16:26,33
426,139548,727,435,4869,13,1585316700.0,1585317060.0,20200327 09:45,20200327 09:51,34
427,138924,143,117,4100,39,1585323960.0,1585325160.0,20200327 11:46,20200327 12:06,14
428,139099,138,0,41178,69,1585300800.0,1585302840.0,20200327 05:20,20200327 05:54,PO
429,138819,144,3433,9662,32,1585330140.0,1585331100.0,20200327 13:29,20200327 13:45,14
430,138883,136,322,4100,27,1585309200.0,1585309980.0,20200327 07:40,20200327 07:53,14
431,138742,125,172,416,111,1585327620.0,1585330380.0,20200327 12:47,20200327 13:33,13
432,139452,103,1906,33340,54,1585323240.0,1585324860.0,20200327 11:34,20200327 12:01,28
433,138943,136,853,4105,9,1585347900.0,1585348140.0,20200327 18:25,20200327 18:29,14
434,138935,136,54,4100,22,1585337520.0,1585338120.0,20200327 15:32,20200327 15:42,14
435,138719,125,418,48798,80,1585299120.0,1585301520.0,20200327 04:52,20200327 05:32,PO
436,139267,501,365,20128,42,1585317900.0,1585319160.0,20200327 10:05,20200327 10:26,2
437,139540,727,121,4736,20,1585307640.0,1585308180.0,20200327 07:14,20200327 07:23,34
438,139331,504,721,13745,39,1585349400.0,1585350600.0,20200327 18:50,20200327 19:10,21
439,138983,143,322,4100,24,1585343220.0,1585343940.0,20200327 17:07,20200327 17:19,14
440,139706,506,0,72802,119,1585303800.0,1585307340.0,20200327 06:10,20200327 07:09,4
441,138973,143,219,4100,33,1585330920.0,1585331880.0,20200327 13:42,20200327 13:58,14
442,139686,115,1209,87822,124,1585335420.0,1585339140.0,20200327 14:57,20200327 15:59,4
443,140434,726,758,8207,28,1585340760.0,1585341840.0,20200327 16:26,20200327 16:44,33
444,139759,131,0,416,231,1585345380.0,1585351800.0,20200327 17:43,20200327 19:30,4
445,139100,138,64,25409,52,1585304340.0,1585305900.0,20200327 06:19,20200327 06:45,15
446,139285,501,432,14467,13,1585304640.0,1585305000.0,20200327 06:24,20200327 06:30,2
447,140245,718,166,8232,33,1585323120.0,1585324080.0,20200327 11:32,20200327 11:48,33
448,139130,139,469,49564,67,1585333800.0,1585335840.0,20200327 14:30,20200327 15:04,16
449,140368,726,460,8164,22,1585308600.0,1585309260.0,20200327 07:30,20200327 07:41,33
450,138359,131,42,29914,63,1585325700.0,1585327560.0,20200327 12:15,20200327 12:46,1
451,139711,503,64,72802,120,1585310100.0,1585313940.0,20200327 07:55,20200327 08:59,4
452,139546,727,243,4733,10,1585314600.0,1585314900.0,20200327 09:10,20200327 09:15,34
453,138781,144,3678,8949,11,1585319340.0,1585319640.0,20200327 10:29,20200327 10:34,14
454,139147,129,770,64772,95,1585326420.0,1585329300.0,20200327 12:27,20200327 13:15,16
455,138423,501,0,40442,53,1585357560.0,1585359120.0,20200327 21:06,20200327 21:32,1
456,140002,134,120,15986,27,1585331820.0,1585332600.0,20200327 13:57,20200327 14:10,7
457,139575,727,96,5020,12,1585345740.0,1585346100.0,20200327 17:49,20200327 17:55,34
458,138903,144,322,4100,30,1585317120.0,1585317960.0,20200327 09:52,20200327 10:06,14
459,139167,101,311,11465,173,1585341360.0,1585345920.0,20200327 16:36,20200327 17:52,16
460,138726,125,49,32888,61,1585325760.0,1585327620.0,20200327 12:16,20200327 12:47,13
461,138395,134,0,374,137,1585325340.0,1585328820.0,20200327 12:09,20200327 13:07,1
462,138753,143,418,17036,46,1585308540.0,1585309920.0,20200327 07:29,20200327 07:52,PO
463,138767,136,5004,9041,8,1585326420.0,1585326660.0,20200327 12:27,20200327 12:31,14
464,138729,140,49,32809,51,1585340040.0,1585341540.0,20200327 16:14,20200327 16:39,13
465,139460,103,2772,49330,179,1585347240.0,1585352100.0,20200327 18:14,20200327 19:35,28
466,138851,143,4711,9253,11,1585341600.0,1585341900.0,20200327 16:40,20200327 16:45,14
467,139567,727,947,4974,10,1585337340.0,1585337580.0,20200327 15:29,20200327 15:33,34
468,140135,504,535,34404,57,1585305060.0,1585306800.0,20200327 06:31,20200327 07:00,9
469,139576,727,435,4736,14,1585346940.0,1585347300.0,20200327 18:09,20200327 18:15,34
470,138933,136,54,4100,36,1585335000.0,1585336080.0,20200327 14:50,20200327 15:08,14
471,139175,126,0,11465,104,1585323900.0,1585327020.0,20200327 11:45,20200327 12:37,16
472,138548,505,231,26338,52,1585329120.0,1585330620.0,20200327 13:12,20200327 13:37,10A
473,,504,0,0,326,1585298160.0,1585352640.0,20200327 04:36,20200327 19:44,U
474,139551,727,146,4974,13,1585319820.0,1585320180.0,20200327 10:37,20200327 10:43,34
475,138749,141,180,34781,73,1585340040.0,1585342200.0,20200327 16:14,20200327 16:50,13
476,138881,144,120,4105,16,1585353660.0,1585354140.0,20200327 20:01,20200327 20:09,14
477,138371,501,418,44832,77,1585339740.0,1585342020.0,20200327 16:09,20200327 16:47,PO
478,139545,727,435,4565,7,1585313760.0,1585313940.0,20200327 08:56,20200327 08:59,34
479,139676,129,432,73585,104,1585353720.0,1585356840.0,20200327 20:02,20200327 20:54,4
480,138531,139,376,30069,47,1585313160.0,1585314540.0,20200327 08:46,20200327 09:09,10A
481,140221,718,255,8763,28,1585307160.0,1585308000.0,20200327 07:06,20200327 07:20,33
482,138966,144,317,4100,37,1585345020.0,1585346100.0,20200327 17:37,20200327 17:55,14
483,139348,753,0,9791,33,1585327380.0,1585328340.0,20200327 12:43,20200327 12:59,21
484,138808,136,5565,9196,20,1585343040.0,1585343640.0,20200327 17:04,20200327 17:14,14
485,139647,503,56,73585,119,1585306500.0,1585310040.0,20200327 06:55,20200327 07:54,4
486,138817,144,4455,8805,10,1585328160.0,1585328400.0,20200327 12:56,20200327 13:00,14
487,138339,120,159,30421,54,1585320000.0,1585321560.0,20200327 10:40,20200327 11:06,1
488,139432,103,860,34419,39,1585336800.0,1585337940.0,20200327 15:20,20200327 15:39,28
489,139332,504,343,13707,34,1585354380.0,1585355340.0,20200327 20:13,20200327 20:29,21
490,138942,136,322,4100,37,1585346340.0,1585347420.0,20200327 17:59,20200327 18:17,14
491,140125,130,418,51821,95,1585337820.0,1585340700.0,20200327 15:37,20200327 16:25,PO
492,138361,145,375,30694,54,1585328400.0,1585329960.0,20200327 13:00,20200327 13:26,1
493,138542,120,70,28892,43,1585311180.0,1585312440.0,20200327 08:13,20200327 08:34,10A
494,139553,727,435,4974,12,1585322040.0,1585322400.0,20200327 11:14,20200327 11:20,34
495,138523,501,0,30069,48,1585344300.0,1585345740.0,20200327 17:25,20200327 17:49,10A
496,140136,504,277,416,134,1585312500.0,1585315980.0,20200327 08:35,20200327 09:33,9
497,140105,504,49,36160,51,1585303500.0,1585305060.0,20200327 06:05,20200327 06:31,9
498,139747,128,109,72567,143,1585323300.0,1585327620.0,20200327 11:35,20200327 12:47,4
499,139694,751,418,47266,64,1585297620.0,1585299540.0,20200327 04:27,20200327 04:59,PO
500,139102,138,64,25409,41,1585310340.0,1585311600.0,20200327 07:59,20200327 08:20,15
501,139740,129,107,70882,148,1585349100.0,1585353540.0,20200327 18:45,20200327 19:59,4
502,139570,727,89,4974,19,1585340340.0,1585340880.0,20200327 16:19,20200327 16:28,34
503,139661,124,375,73562,118,1585342860.0,1585346460.0,20200327 17:01,20200327 18:01,4
504,139321,501,484,13758,33,1585328340.0,1585329360.0,20200327 12:59,20200327 13:16,21
505,139158,139,357,52982,65,1585328040.0,1585329960.0,20200327 12:54,20200327 13:26,16
506,138518,134,0,30069,71,1585319040.0,1585321140.0,20200327 10:24,20200327 10:59,10A
507,140403,726,329,8133,35,1585320960.0,1585321980.0,20200327 10:56,20200327 11:13,33
508,139523,727,0,5090,12,1585333500.0,1585333800.0,20200327 14:25,20200327 14:30,34
509,138634,503,376,40947,46,1585355820.0,1585357200.0,20200327 20:37,20200327 21:00,10G
510,139297,753,57,15204,37,1585329360.0,1585330440.0,20200327 13:16,20200327 13:34,2
511,139153,504,357,53066,75,1585308600.0,1585310820.0,20200327 07:30,20200327 08:07,16
512,138734,141,360,32976,70,1585342260.0,1585344360.0,20200327 16:51,20200327 17:26,13
513,139667,115,53,73585,129,1585324500.0,1585328340.0,20200327 11:55,20200327 12:59,4
514,139304,504,0,15005,38,1585344060.0,1585345140.0,20200327 17:21,20200327 17:39,2
515,140414,718,489,8005,19,1585326120.0,1585326660.0,20200327 12:22,20200327 12:31,33
516,138628,120,1006,41228,59,1585323900.0,1585325700.0,20200327 11:45,20200327 12:15,10G
517,139693,115,375,73503,111,1585359000.0,1585362360.0,20200327 21:30,20200327 22:26,4
518,138766,136,4993,9662,8,1585325460.0,1585325700.0,20200327 12:11,20200327 12:15,14
519,138639,129,1006,41026,124,1585311960.0,1585316160.0,20200327 08:26,20200327 09:36,10G
520,139120,110,441,11465,187,1585347900.0,1585353540.0,20200327 18:25,20200327 19:59,15
521,140145,101,329,34883,74,1585337400.0,1585339620.0,20200327 15:30,20200327 16:07,9
522,138741,125,251,34781,61,1585323900.0,1585325760.0,20200327 11:45,20200327 12:16,13
523,138362,130,418,44658,79,1585328820.0,1585331160.0,20200327 13:07,20200327 13:46,PO
524,138752,144,418,17159,38,1585308360.0,1585309500.0,20200327 07:26,20200327 07:45,PO
525,140134,130,535,34625,39,1585317660.0,1585318800.0,20200327 10:01,20200327 10:20,9
526,139360,504,346,14751,42,1585355400.0,1585356600.0,20200327 20:30,20200327 20:50,21
527,139326,120,654,13756,47,1585338720.0,1585340100.0,20200327 15:52,20200327 16:15,21
528,138544,120,70,28301,47,1585318560.0,1585319940.0,20200327 10:16,20200327 10:39,10A
529,138770,144,3857,8660,9,1585313040.0,1585313280.0,20200327 08:44,20200327 08:48,14
530,138901,144,54,4100,37,1585314540.0,1585315560.0,20200327 09:09,20200327 09:26,14
531,138629,505,0,56912,89,1585326420.0,1585329060.0,20200327 12:27,20200327 13:11,PO
532,138341,128,375,30694,44,1585302300.0,1585303620.0,20200327 05:45,20200327 06:07,1
533,138831,144,4724,8934,17,1585339920.0,1585340400.0,20200327 16:12,20200327 16:20,14
534,138760,136,4709,9540,10,1585317780.0,1585318020.0,20200327 10:03,20200327 10:07,14
535,138981,143,122,4100,25,1585340880.0,1585341600.0,20200327 16:28,20200327 16:40,14
536,139109,110,64,25409,56,1585346220.0,1585347840.0,20200327 17:57,20200327 18:24,15
537,140217,726,1151,8449,24,1585305840.0,1585306560.0,20200327 06:44,20200327 06:56,33
538,139159,139,0,11465,94,1585335840.0,1585338660.0,20200327 15:04,20200327 15:51,16
539,139178,130,1720,11465,239,1585344300.0,1585350960.0,20200327 17:25,20200327 19:16,16
540,139249,135,692,61477,69,1585346760.0,1585348860.0,20200327 18:06,20200327 18:41,19
541,140148,504,535,34888,182,1585326720.0,1585330320.0,20200327 12:32,20200327 13:32,9
542,138816,136,5121,9662,16,1585352880.0,1585353360.0,20200327 19:48,20200327 19:56,14
543,139557,727,39,4922,29,1585326060.0,1585326900.0,20200327 12:21,20200327 12:35,34
544,140418,718,405,8037,99,1585332960.0,1585335300.0,20200327 14:16,20200327 14:55,33
545,138668,117,86603,11465,100,1585353600.0,1585355940.0,20200327 20:00,20200327 20:39,10G
546,138624,124,919,41021,55,1585321740.0,1585323360.0,20200327 11:09,20200327 11:36,10G
547,140222,726,145,8975,43,1585307280.0,1585308600.0,20200327 07:08,20200327 07:30,33
548,139155,130,357,53104,76,1585312860.0,1585315140.0,20200327 08:41,20200327 09:19,16
549,138641,125,453,41169,58,1585341180.0,1585342920.0,20200327 16:33,20200327 17:02,10G
550,140117,504,49,36318,75,1585324380.0,1585326660.0,20200327 11:53,20200327 12:31,9
551,138845,143,3636,8800,10,1585334280.0,1585334580.0,20200327 14:38,20200327 14:43,14
552,139547,727,435,4850,16,1585315440.0,1585315860.0,20200327 09:24,20200327 09:31,34
553,140151,150,62,34455,43,1585350360.0,1585351620.0,20200327 19:06,20200327 19:27,9
554,139552,727,146,4894,16,1585320720.0,1585321200.0,20200327 10:52,20200327 11:00,34
555,138402,127,0,40290,81,1585324200.0,1585326660.0,20200327 11:50,20200327 12:31,1
556,138890,136,322,4100,25,1585318080.0,1585318800.0,20200327 10:08,20200327 10:20,14
557,139733,112,416,416,37,1585353600.0,1585354080.0,20200327 20:00,20200327 20:08,PI
558,140005,101,0,15865,24,1585315440.0,1585316100.0,20200327 09:24,20200327 09:35,7
559,138889,136,54,4100,35,1585316700.0,1585317720.0,20200327 09:45,20200327 10:02,14
560,138932,136,135,3978,29,1585333800.0,1585334640.0,20200327 14:30,20200327 14:44,14
561,139544,727,110,5020,11,1585312260.0,1585312560.0,20200327 08:31,20200327 08:36,34
562,139322,753,672,13771,31,1585330500.0,1585331400.0,20200327 13:35,20200327 13:50,21
563,139728,149,48443,72783,61,1585353600.0,1585355400.0,20200327 20:00,20200327 20:30,4
564,138917,143,322,4100,32,1585315440.0,1585316400.0,20200327 09:24,20200327 09:40,14
565,140433,726,763,8262,31,1585338960.0,1585339800.0,20200327 15:56,20200327 16:10,33
566,138633,503,1006,41212,47,1585348560.0,1585350000.0,20200327 18:36,20200327 19:00,10G
567,138557,103,398,416,144,1585308900.0,1585312620.0,20200327 07:35,20200327 08:37,10A
568,140402,726,460,8262,21,1585319280.0,1585319880.0,20200327 10:28,20200327 10:38,33
569,139301,120,432,15062,23,1585338060.0,1585338720.0,20200327 15:41,20200327 15:52,2
570,138406,145,0,40271,80,1585330020.0,1585332420.0,20200327 13:27,20200327 14:07,1
571,140153,129,327,416,87,1585333320.0,1585335900.0,20200327 14:22,20200327 15:05,9
572,140431,726,70,7909,26,1585335300.0,1585336140.0,20200327 14:55,20200327 15:09,33
573,138665,120,135,36485,69,1585303500.0,1585305540.0,20200327 06:05,20200327 06:39,10G
574,138922,143,54,4100,38,1585321260.0,1585322340.0,20200327 11:01,20200327 11:19,14
575,139323,504,418,28816,61,1585332000.0,1585333800.0,20200327 14:00,20200327 14:30,PO
576,140126,130,485,34770,54,1585301520.0,1585303140.0,20200327 05:32,20200327 05:59,9
577,138761,136,4715,9337,9,1585318800.0,1585319100.0,20200327 10:20,20200327 10:25,14
578,138951,143,322,4100,33,1585327440.0,1585328400.0,20200327 12:44,20200327 13:00,14
579,138978,143,54,4105,28,1585336980.0,1585337820.0,20200327 15:23,20200327 15:37,14
580,138381,503,57,30694,58,1585365900.0,1585367580.0,20200327 23:25,20200327 23:53,1
581,138354,112,182,44558,72,1585318320.0,1585320480.0,20200327 10:12,20200327 10:48,1
582,138925,143,134,4100,25,1585325400.0,1585326120.0,20200327 12:10,20200327 12:22,14
583,139743,119,83,72728,164,1585336800.0,1585341780.0,20200327 15:20,20200327 16:43,4
584,138974,143,322,4047,19,1585332660.0,1585333200.0,20200327 14:11,20200327 14:20,14
585,140467,726,687,8164,33,1585350000.0,1585350960.0,20200327 19:00,20200327 19:16,33
586,139463,112,502,77181,69,1585308060.0,1585310100.0,20200327 07:21,20200327 07:55,3
587,138520,127,376,30069,67,1585326660.0,1585328640.0,20200327 12:31,20200327 13:04,10A
588,138811,136,4710,9797,14,1585347480.0,1585347840.0,20200327 18:18,20200327 18:24,14
589,140474,726,1408,6580,34,1585353600.0,1585353960.0,20200327 20:00,20200327 20:06,33
590,138377,503,27303,30760,8,1585353600.0,1585353780.0,20200327 20:00,20200327 20:03,1
591,138802,136,4179,9662,18,1585336080.0,1585336620.0,20200327 15:08,20200327 15:17,14
592,139272,753,5470,20030,17,1585312500.0,1585312980.0,20200327 08:35,20200327 08:43,2
593,139429,103,399,34424,49,1585345800.0,1585347240.0,20200327 17:50,20200327 18:14,28
594,140122,150,49,36318,70,1585355220.0,1585357260.0,20200327 20:27,20200327 21:01,9
595,139306,504,57,15066,41,1585348200.0,1585349400.0,20200327 18:30,20200327 18:50,2
596,138895,136,219,4100,45,1585324140.0,1585325460.0,20200327 11:49,20200327 12:11,14
597,140256,726,56,8428,29,1585316340.0,1585317180.0,20200327 09:39,20200327 09:53,33
598,139318,753,370,13758,36,1585322160.0,1585323240.0,20200327 11:16,20200327 11:34,21
599,140336,726,654,8997,29,1585356180.0,1585357020.0,20200327 20:43,20200327 20:57,33
600,139662,149,418,87801,141,1585338900.0,1585343100.0,20200327 15:55,20200327 17:05,PO
601,138425,501,0,39947,68,1585364820.0,1585366860.0,20200327 23:07,20200327 23:41,1
