,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
872,139246,103,406,61477,91,1585050000.0,1585052760.0,20200324 07:40,20200324 08:26,19,CROMWELL
873,138948,141,3094,416,97,1585094400.0,1585096740.0,20200324 20:00,20200324 20:39,14,MACLELLAN GYM UNIVERSITY CTR
874,139271,506,73,20018,35,1585049400.0,1585050420.0,20200324 07:30,20200324 07:47,2,NORTH CHATTANOOGA
875,138365,112,375,30271,56,1585074180.0,1585075860.0,20200324 14:23,20200324 14:51,1,ALTON PARK
876,140005,129,416,15967,38,1585056000.0,1585057140.0,20200324 09:20,20200324 09:39,PO,
877,139558,726,146,4922,10,1585068300.0,1585068600.0,20200324 12:45,20200324 12:50,34,SHUTTLE PARK NORTH
878,139281,503,105,20128,46,1585071240.0,1585072620.0,20200324 13:34,20200324 13:57,2,NORTH CHATTANOOGA
879,139578,726,39,5020,19,1585089840.0,1585090380.0,20200324 18:44,20200324 18:53,34,SHUTTLE PARK NORTH
880,138378,501,375,30271,66,1585096320.0,1585098240.0,20200324 20:32,20200324 21:04,1,ALTON PARK
881,140454,703,70,8168,36,1585078320.0,1585079400.0,20200324 15:32,20200324 15:50,33,SHUTTLE PARK SOUTH
882,139456,136,0,33340,47,1585049940.0,1585051320.0,20200324 07:39,20200324 08:02,28,DOWNTOWN
883,138654,501,493,11465,107,1585108860.0,1585111560.0,20200325 00:01,20200325 00:46,10G,DOWNTOWN
884,139431,110,824,35613,38,1585080600.0,1585081740.0,20200324 16:10,20200324 16:29,28,CHATTANOOGA STATE
885,139447,110,0,33340,59,1585078800.0,1585080600.0,20200324 15:40,20200324 16:10,28,DOWNTOWN
886,139701,150,105,72802,118,1585048200.0,1585051740.0,20200324 07:10,20200324 08:09,4,DOWNTOWN
887,139115,139,363,11465,108,1585058760.0,1585061400.0,20200324 10:06,20200324 10:50,15,DOWNTOWN
888,138668,142,385,86603,72,1585092240.0,1585094340.0,20200324 19:24,20200324 19:59,10G,DOWNTOWN VIA HWY 58 STUART
889,140376,730,0,8002,30,1585051980.0,1585052880.0,20200324 08:13,20200324 08:28,33,SHUTTLE PARK SOUTH
890,138734,136,359,33147,64,1585082880.0,1585084800.0,20200324 16:48,20200324 17:20,13,ROSSVILLE
891,140035,140,189,53167,60,1585050540.0,1585052340.0,20200324 07:49,20200324 08:19,8,GERMANTOWN + BRAINERD RD
892,140137,149,345,34514,58,1585061280.0,1585062960.0,20200324 10:48,20200324 11:16,9,DOWNTOWN
893,140139,139,535,34413,38,1585073400.0,1585074540.0,20200324 14:10,20200324 14:29,9,DOWNTOWN
894,138650,505,8335,37764,67,1585083060.0,1585085040.0,20200324 16:51,20200324 17:24,PO,
895,138720,124,49,33015,46,1585044720.0,1585046040.0,20200324 06:12,20200324 06:34,13,ROSSVILLE
896,138798,141,4854,9540,8,1585072320.0,1585072500.0,20200324 13:52,20200324 13:55,14,MCCALLIE + HOUSTON
897,139675,126,120,81415,98,1585086000.0,1585088940.0,20200324 17:40,20200324 18:29,4,HAMILTON PL EXPRESS
898,138800,141,7162,9797,20,1585073940.0,1585074480.0,20200324 14:19,20200324 14:28,14,MCCALLIE + HOUSTON
899,139671,147,0,73585,139,1585088700.0,1585092840.0,20200324 18:25,20200324 19:34,4,EASTGATE HAMILTON PL
900,139745,119,0,0,6,1585094220.0,1585094340.0,20200324 19:57,20200324 19:59,4,DOWNTOWN
