,tatripid,vid,start_pdist,end_pdist,num_docs,start_timestamp,end_timestamp,start_tmstmp,end_tmstmp,route_id,destination
394,140043,101,0,53218,57,1584378360.0,1584380040.0,20200316 13:06,20200316 13:34,8,GERMANTOWN + BRAINERD RD
395,138564,124,348,26140,52,1584383160.0,1584384720.0,20200316 14:26,20200316 14:52,10A,DOWNTOWN
396,138921,143,151,4105,31,1584369540.0,1584370440.0,20200316 10:39,20200316 10:54,14,MACLELLAN GYM UNIVERSITY CTR
397,139307,150,355,15057,40,1584364620.0,1584365820.0,20200316 09:17,20200316 09:37,2,DOWNTOWN
398,139361,147,0,407,125,1584410100.0,1584413760.0,20200316 21:55,20200316 22:56,21,DOWNTOWN
399,139690,120,375,73585,118,1584396000.0,1584399540.0,20200316 18:00,20200316 18:59,4,EASTGATE HAMILTON PL
400,139445,106,90,33359,61,1584393600.0,1584395400.0,20200316 17:20,20200316 17:50,28,DOWNTOWN
401,138554,145,398,26368,48,1584414000.0,1584415440.0,20200316 23:00,20200316 23:24,10A,DOWNTOWN
402,140049,101,189,52989,78,1584393060.0,1584395340.0,20200316 17:11,20200316 17:49,8,GERMANTOWN + BRAINERD RD
403,138633,145,1006,40454,61,1584397920.0,1584399720.0,20200316 18:32,20200316 19:02,10G,GLENWOOD
404,140365,722,832,8262,29,1584356940.0,1584357840.0,20200316 07:09,20200316 07:24,33,SHUTTLE PARK SOUTH
405,139289,150,204,15176,20,1584361200.0,1584361740.0,20200316 08:20,20200316 08:29,2,DOWNTOWN
406,138817,141,4522,9273,10,1584377760.0,1584378060.0,20200316 12:56,20200316 13:01,14,MCCALLIE + HOUSTON
407,138985,143,322,4105,25,1584395220.0,1584395940.0,20200316 17:47,20200316 17:59,14,MACLELLAN GYM UNIVERSITY CTR
408,139741,501,100,72152,136,1584406500.0,1584410520.0,20200316 20:55,20200316 22:02,4,DOWNTOWN
409,138933,144,119,4105,22,1584384840.0,1584385500.0,20200316 14:54,20200316 15:05,14,MACLELLAN GYM UNIVERSITY CTR
410,138414,134,0,40370,75,1584389220.0,1584391440.0,20200316 16:07,20200316 16:44,1,DOWNTOWN
